Organism Name	Assembly Name	Assembly Accession	Annotation Info Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	Annotation Info Count Gene Total	Assembly BioSample Accession
Brucella vulpis	na	GCA_900000005.1	na	na	Complete Genome	na	na
Brucella vulpis	na	    GCA_001511795.1	na	na	Chromosome	na	na
Brucella abortus	ASM74013v1	GCF_000740135.1	From INSDC submitter	3289500	Complete Genome	2014-08-15	3180	SAMN02767917
Brucella abortus	ASM74015v1	GCF_000740155.1	From INSDC submitter	3288518	Complete Genome	2014-08-15	3168	SAMN02767934
Brucella abortus	ASM74017v1	GCF_000740175.1	From INSDC submitter	3285289	Complete Genome	2014-08-15	3168	SAMN02769901
Brucella abortus	ASM74029v1	GCF_000740295.1	From INSDC submitter	3280310	Complete Genome	2014-08-15	3161	SAMN02767544
Brucella abortus	ASM74031v1	GCF_000740315.1	From INSDC submitter	3288158	Complete Genome	2014-08-15	3165	SAMN02786918
Brucella abortus	ASM74094v1	GCF_000740945.1	From INSDC submitter	3281754	Chromosome	2014-08-18	3166	SAMN02769912
Brucella abortus	ASM104329v1	GCF_001043295.1	From INSDC submitter	3273110	Complete Genome	2015-06-30	3153	SAMN02712083
Brucella abortus	ASM140210v1	GCF_001402105.1	From INSDC submitter	3277110	Scaffold	2015-10-21	3175	SAMN03965487
Brucella abortus	ASM226297v1	GCF_002262975.1	From INSDC submitter	3271067	Complete Genome	2017-08-22	3154	SAMN07508059
Brucella abortus	ASM226299v1	GCF_002262995.1	From INSDC submitter	3270868	Complete Genome	2017-08-22	3152	SAMN07508100
Brucella abortus	ASM289514v1	GCF_002895145.1	From INSDC submitter	3286445	Complete Genome	2018-01-22	3164	SAMN08295219
Brucella abortus	ASM324439v3	GCF_003244395.3	From INSDC submitter	3284174	Complete Genome	2021-07-06	3165	SAMN09405586
Brucella abortus	ASM329034v1	GCF_003290345.1	From INSDC submitter	3286167	Complete Genome	2018-07-08	3165	SAMN09499628
Brucella abortus	ASM367536v1	GCF_003675365.1	From INSDC submitter	3270584	Complete Genome	2018-10-23	3147	SAMN10238131
Brucella abortus	ASM399443v1	GCF_003994435.1	From INSDC submitter	3295536	Chromosome	2019-01-05	3169	SAMN10484931
Brucella abortus	ASM876157v1	GCF_008761575.1	From INSDC submitter	3278466	Complete Genome	2019-10-01	3163	SAMN12827000
Brucella abortus	14913_1#10	GCF_900095085.1	From INSDC submitter	3266118	Chromosome	2018-01-29	3155	SAMEA2821531
Brucella abortus	ASM74013v1	GCA_000740135.1	From INSDC submitter	3289500	Complete Genome	2014-08-15	3190	SAMN02767917
Brucella abortus	ASM74015v1	GCA_000740155.1	From INSDC submitter	3288518	Complete Genome	2014-08-15	3153	SAMN02767934
Brucella abortus	ASM74017v1	GCA_000740175.1	From INSDC submitter	3285289	Complete Genome	2014-08-15	3167	SAMN02769901
Brucella abortus	ASM74029v1	GCA_000740295.1	From INSDC submitter	3280310	Complete Genome	2014-08-15	3158	SAMN02767544
Brucella abortus	ASM74031v1	GCA_000740315.1	From INSDC submitter	3288158	Complete Genome	2014-08-15	3154	SAMN02786918
Brucella abortus	ASM74094v1	GCA_000740945.1	From INSDC submitter	3281754	Chromosome	2014-08-18	3154	SAMN02769912
Brucella abortus	ASM104329v1	GCA_001043295.1	From INSDC submitter	3273110	Complete Genome	2015-06-30	3166	SAMN02712083
Brucella abortus	ASM140210v1	GCA_001402105.1	From INSDC submitter	3277110	Scaffold	2015-10-21	3168	SAMN03965487
Brucella abortus	ASM226297v1	GCA_002262975.1	From INSDC submitter	3271067	Complete Genome	2017-08-22	3339	SAMN07508059
Brucella abortus	ASM226299v1	GCA_002262995.1	From INSDC submitter	3270868	Complete Genome	2017-08-22	3335	SAMN07508100
Brucella abortus	ASM289514v1	GCA_002895145.1	From INSDC submitter	3286445	Complete Genome	2018-01-22	3360	SAMN08295219
Brucella abortus	ASM324439v3	GCA_003244395.3	From INSDC submitter	3284174	Complete Genome	2021-07-06	3165	SAMN09405586
Brucella abortus	ASM329034v1	GCA_003290345.1		3286167	Complete Genome	2018-07-08		SAMN09499628
Brucella abortus	ASM367536v1	GCA_003675365.1	From INSDC submitter	3270584	Complete Genome	2018-10-23	3343	SAMN10238131
Brucella abortus	ASM399443v1	GCA_003994435.1	From INSDC submitter	3295536	Chromosome	2019-01-05	3365	SAMN10484931
Brucella abortus	ASM876157v1	GCA_008761575.1	From INSDC submitter	3278466	Complete Genome	2019-10-01	3370	SAMN12827000
Brucella abortus	14913_1#10	GCA_900095085.1	From INSDC submitter	3266118	Chromosome	2018-01-29	3276	SAMEA2821531
Brucella abortus 03-4923-239-D	Bruc_abor_03-4923-239-D_V1	GCF_000480075.1	From INSDC submitter	3371126	Scaffold	2013-10-24	3247	SAMN02334518
Brucella abortus 03-4923-239-D	Bruc_abor_03-4923-239-D_V1	GCA_000480075.1	From INSDC submitter	3371126	Scaffold	2013-10-24	3269	SAMN02334518
Brucella abortus 104M	ASM129696v1	GCF_001296965.1	From INSDC submitter	3285427	Complete Genome	2015-09-22	3152	SAMN03108762
Brucella abortus 104M	ASM129696v1	GCA_001296965.1	From INSDC submitter	3285427	Complete Genome	2015-09-22	3180	SAMN03108762
Brucella abortus 225/65	Bruc_abor_225_65_V1	GCF_000369905.1	From INSDC submitter	3273643	Scaffold	2013-04-19	3155	SAMN00839717
Brucella abortus 225/65	Bruc_abor_225_65_V1	GCA_000369905.1	From INSDC submitter	3273643	Scaffold	2013-04-19	3184	SAMN00839717
Brucella abortus 2308	ASM5400v1	GCF_000054005.1	From INSDC submitter	3278307	Complete Genome	2005-12-01	3164	SAMEA3138256
Brucella abortus 2308	ASM74219v1	GCF_000742195.1	From INSDC submitter	3270786	Scaffold	2014-08-19	3163	SAMN02767381
Brucella abortus 2308	ASM5400v1	GCA_000054005.1	From INSDC submitter	3278307	Complete Genome	2005-12-01	3418	SAMEA3138256
Brucella abortus 2308	ASM74219v1	GCA_000742195.1	From INSDC submitter	3270786	Scaffold	2014-08-19	3181	SAMN02767381
Brucella abortus 355/78	Bruc_abor_355_78_V1	GCF_000369925.1	From INSDC submitter	3302935	Scaffold	2013-04-19	3190	SAMN00839720
Brucella abortus 355/78	Bruc_abor_355_78_V1	GCA_000369925.1	From INSDC submitter	3302935	Scaffold	2013-04-19	3195	SAMN00839720
Brucella abortus 544	Bruc_abor_544_V1	GCF_000369945.1	From INSDC submitter	3296863	Scaffold	2013-04-19	3175	SAMN00839704
Brucella abortus 544	Bruc_abor_544_V1	GCA_000369945.1	From INSDC submitter	3296863	Scaffold	2013-04-19	3190	SAMN00839704
Brucella abortus 600/64	Bruc_abor_600_64_V1	GCF_000369965.1	From INSDC submitter	3315738	Scaffold	2013-04-19	3199	SAMN00839729
Brucella abortus 600/64	Bruc_abor_600_64_V1	GCA_000369965.1	From INSDC submitter	3315738	Scaffold	2013-04-19	3215	SAMN00839729
Brucella abortus 63/130	Bruc_abor_63_130_V1	GCF_000369985.1	From INSDC submitter	3304420	Scaffold	2013-04-19	3184	SAMN00839718
Brucella abortus 63/130	Bruc_abor_63_130_V1	GCA_000369985.1	From INSDC submitter	3304420	Scaffold	2013-04-19	3188	SAMN00839718
Brucella abortus 63/138	Bruc_abor_63_138_V1	GCF_000370005.1	From INSDC submitter	3297446	Scaffold	2013-04-19	3185	SAMN00839721
Brucella abortus 63/138	Bruc_abor_63_138_V1	GCA_000370005.1	From INSDC submitter	3297446	Scaffold	2013-04-19	3191	SAMN00839721
Brucella abortus 63/144	Bruc_abor_63_144_V1	GCF_000370025.1	From INSDC submitter	3284092	Scaffold	2013-04-19	3170	SAMN00839719
Brucella abortus 63/144	Bruc_abor_63_144_V1	GCA_000370025.1	From INSDC submitter	3284092	Scaffold	2013-04-19	3173	SAMN00839719
Brucella abortus 63/168	Bruc_abor_63_168_V1	GCF_000370045.1	From INSDC submitter	3287091	Scaffold	2013-04-19	3171	SAMN00811159
Brucella abortus 63/168	Bruc_abor_63_168_V1	GCA_000370045.1	From INSDC submitter	3287091	Scaffold	2013-04-19	3193	SAMN00811159
Brucella abortus 63/294	Bruc_abor_63_294_V1	GCF_000370065.1	From INSDC submitter	3285630	Scaffold	2013-04-19	3188	SAMN00811181
Brucella abortus 63/294	Bruc_abor_63_294_V1	GCA_000370065.1	From INSDC submitter	3285630	Scaffold	2013-04-19	3209	SAMN00811181
Brucella abortus 64/108	Bruc_abor_64_108_V1	GCF_000370085.1	From INSDC submitter	3287431	Scaffold	2013-04-19	3166	SAMN00811203
Brucella abortus 64/108	Bruc_abor_64_108_V1	GCA_000370085.1	From INSDC submitter	3287431	Scaffold	2013-04-19	3191	SAMN00811203
Brucella abortus 64/81	Bruc_abor_64_81_V1	GCF_000370105.1	From INSDC submitter	3294944	Scaffold	2013-04-19	3176	SAMN00839705
Brucella abortus 64/81	Bruc_abor_64_81_V1	GCA_000370105.1	From INSDC submitter	3294944	Scaffold	2013-04-19	3196	SAMN00839705
Brucella abortus 65/157	Bruc_abor_65_157_V1	GCF_000370125.1	From INSDC submitter	3278954	Scaffold	2013-04-19	3164	SAMN00811236
Brucella abortus 65/157	Bruc_abor_65_157_V1	GCA_000370125.1	From INSDC submitter	3278954	Scaffold	2013-04-19	3178	SAMN00811236
Brucella abortus 65/63	Bruc_abor_65_63_V1	GCF_000370145.1	From INSDC submitter	3293789	Scaffold	2013-04-19	3188	SAMN00839706
Brucella abortus 65/63	Bruc_abor_65_63_V1	GCA_000370145.1	From INSDC submitter	3293789	Scaffold	2013-04-19	3195	SAMN00839706
Brucella abortus 67/93	Bruc_abor_67_93_V1	GCF_000370165.1	From INSDC submitter	3307750	Scaffold	2013-04-19	3191	SAMN00839710
Brucella abortus 67/93	Bruc_abor_67_93_V1	GCA_000370165.1	From INSDC submitter	3307750	Scaffold	2013-04-19	3193	SAMN00839710
Brucella abortus 78/14	Bruc_abor_78_14_V1	GCF_000370185.1	From INSDC submitter	3288055	Scaffold	2013-04-19	3171	SAMN00839723
Brucella abortus 78/14	Bruc_abor_78_14_V1	GCA_000370185.1	From INSDC submitter	3288055	Scaffold	2013-04-19	3181	SAMN00839723
Brucella abortus 78/32	Bruc_abor_78_32_V1	GCF_000370205.1	From INSDC submitter	3282227	Scaffold	2013-04-19	3173	SAMN01047749
Brucella abortus 78/32	Bruc_abor_78_32_V1	GCA_000370205.1	From INSDC submitter	3282227	Scaffold	2013-04-19	3191	SAMN01047749
Brucella abortus 80/101	Bruc_abor_80_101_V1	GCF_000370225.1	From INSDC submitter	3278730	Scaffold	2013-04-19	3157	SAMN00811161
Brucella abortus 80/101	Bruc_abor_80_101_V1	GCA_000370225.1	From INSDC submitter	3278730	Scaffold	2013-04-19	3180	SAMN00811161
Brucella abortus 80/28	Bruc_abor_80_28_V1	GCF_000370245.1	From INSDC submitter	3293675	Scaffold	2013-04-19	3176	SAMN00839700
Brucella abortus 80/28	Bruc_abor_80_28_V1	GCA_000370245.1	From INSDC submitter	3293675	Scaffold	2013-04-19	3198	SAMN00839700
Brucella abortus 82-2330	Bruc_abor_biovar_1_82-2330_V1	GCF_000414015.1	From INSDC submitter	3282039	Scaffold	2013-06-21	3167	SAMN02092505
Brucella abortus 82-2330	Bruc_abor_biovar_1_82-2330_V1	GCA_000414015.1	From INSDC submitter	3282039	Scaffold	2013-06-21	3189	SAMN02092505
Brucella abortus 84/26	Bruc_abor_84_26_V1	GCF_000370265.1	From INSDC submitter	3305799	Scaffold	2013-04-19	3189	SAMN00839698
Brucella abortus 84/26	Bruc_abor_84_26_V1	GCA_000370265.1	From INSDC submitter	3305799	Scaffold	2013-04-19	3213	SAMN00839698
Brucella abortus 85/69	Bruc_abor_85_69_V1	GCF_000370285.1	From INSDC submitter	3275083	Scaffold	2013-04-19	3164	SAMN00811165
Brucella abortus 85/69	Bruc_abor_85_69_V1	GCA_000370285.1	From INSDC submitter	3275083	Scaffold	2013-04-19	3182	SAMN00811165
Brucella abortus 87-2211	Bruc_abor_biovar_1_87-2211_V1	GCF_000413995.1	From INSDC submitter	3287056	Scaffold	2013-06-21	3180	SAMN02092510
Brucella abortus 87-2211	Bruc_abor_biovar_1_87-2211_V1	GCA_000413995.1	From INSDC submitter	3287056	Scaffold	2013-06-21	3194	SAMN02092510
Brucella abortus 87/28	Bruc_abor_87_28_V1	GCF_000370305.1	From INSDC submitter	3303778	Scaffold	2013-04-19	3185	SAMN00839701
Brucella abortus 87/28	Bruc_abor_87_28_V1	GCA_000370305.1	From INSDC submitter	3303778	Scaffold	2013-04-19	3191	SAMN00839701
Brucella abortus 877/67	Bruc_abor_877_67_V1	GCF_000370325.1	From INSDC submitter	3278582	Scaffold	2013-04-19	3176	SAMN00811167
Brucella abortus 877/67	Bruc_abor_877_67_V1	GCA_000370325.1	From INSDC submitter	3278582	Scaffold	2013-04-19	3177	SAMN00811167
Brucella abortus 88/217	Bruc_abor_88_217_V1	GCF_000370345.1	From INSDC submitter	3271247	Scaffold	2013-04-19	3148	SAMN01047748
Brucella abortus 88/217	Bruc_abor_88_217_V1	GCA_000370345.1	From INSDC submitter	3271247	Scaffold	2013-04-19	3184	SAMN01047748
Brucella abortus 89-0363	Bruc_abor_biovar_1_89-0363_V1	GCF_000413975.1	From INSDC submitter	3283679	Scaffold	2013-06-21	3170	SAMN02092511
Brucella abortus 89-0363	Bruc_abor_biovar_1_89-0363_V1	GCA_000413975.1	From INSDC submitter	3283679	Scaffold	2013-06-21	3187	SAMN02092511
Brucella abortus 93/2	Bruc_abor_93_2_V1	GCF_000398805.1	From INSDC submitter	3289675	Scaffold	2013-05-16	3170	SAMN00839708
Brucella abortus 93/2	Bruc_abor_93_2_V1	GCA_000398805.1	From INSDC submitter	3289675	Scaffold	2013-05-16	3176	SAMN00839708
Brucella abortus A13334	ASM23817v1	GCF_000238175.1	From INSDC submitter	3286032	Complete Genome	2011-12-15	3174	SAMN02603577
Brucella abortus A13334	ASM23817v1	GCA_000238175.1	From INSDC submitter	3286032	Complete Genome	2011-12-15	3401	SAMN02603577
Brucella abortus B10-0091	Bruc_abor_biovar_1_B10-0091_V1	GCF_000413955.1	From INSDC submitter	3286586	Scaffold	2013-06-21	3165	SAMN02092522
Brucella abortus B10-0091	Bruc_abor_biovar_1_B10-0091_V1	GCA_000413955.1	From INSDC submitter	3286586	Scaffold	2013-06-21	3196	SAMN02092522
Brucella abortus BC95	Bruc_abor_BC95_V1	GCF_000477635.1	From INSDC submitter	3255300	Scaffold	2013-10-21	3189	SAMN02297859
Brucella abortus BC95	Bruc_abor_BC95_V1	GCA_000477635.1	From INSDC submitter	3255300	Scaffold	2013-10-21	3217	SAMN02297859
Brucella abortus F1/06-B21	Bruc_abor_F1_06-B21_V1	GCF_000370365.1	From INSDC submitter	3303558	Scaffold	2013-04-19	3179	SAMN00839722
Brucella abortus F1/06-B21	Bruc_abor_F1_06-B21_V1	GCA_000370365.1	From INSDC submitter	3303558	Scaffold	2013-04-19	3194	SAMN00839722
Brucella abortus F10/05-11	Bruc_abor_F10_05-11_V1	GCF_000370385.1	From INSDC submitter	3292824	Scaffold	2013-04-19	3177	SAMN00839699
Brucella abortus F10/05-11	Bruc_abor_F10_05-11_V1	GCA_000370385.1	From INSDC submitter	3292824	Scaffold	2013-04-19	3201	SAMN00839699
Brucella abortus F10/06-3	Bruc_abor_F10_06-3_V1	GCF_000370405.1	From INSDC submitter	3286840	Scaffold	2013-04-19	3167	SAMN00839709
Brucella abortus F10/06-3	Bruc_abor_F10_06-3_V1	GCA_000370405.1	From INSDC submitter	3286840	Scaffold	2013-04-19	3184	SAMN00839709
Brucella abortus F5/04-7	Bruc_abor_F5_04-7_V1	GCF_000370425.1	From INSDC submitter	3279933	Scaffold	2013-04-19	3163	SAMN00811177
Brucella abortus F5/04-7	Bruc_abor_F5_04-7_V1	GCA_000370425.1	From INSDC submitter	3279933	Scaffold	2013-04-19	3182	SAMN00811177
Brucella abortus F6/05-3	Bruc_abor_F6_05-3_V1	GCF_000370445.1	From INSDC submitter	3278987	Scaffold	2013-04-19	3160	SAMN00811179
Brucella abortus F6/05-3	Bruc_abor_F6_05-3_V1	GCA_000370445.1	From INSDC submitter	3278987	Scaffold	2013-04-19	3176	SAMN00811179
Brucella abortus F6/05-4	Bruc_abor_F6_05-4_V1	GCF_000370465.1	From INSDC submitter	3280699	Scaffold	2013-04-19	3176	SAMN00811180
Brucella abortus F6/05-4	Bruc_abor_F6_05-4_V1	GCA_000370465.1	From INSDC submitter	3280699	Scaffold	2013-04-19	3179	SAMN00811180
Brucella abortus F6/05-9	Bruc_abor_F6_05-9_V1	GCF_000370485.1	From INSDC submitter	3280952	Scaffold	2013-04-19	3169	SAMN00811182
Brucella abortus F6/05-9	Bruc_abor_F6_05-9_V1	GCA_000370485.1	From INSDC submitter	3280952	Scaffold	2013-04-19	3175	SAMN00811182
Brucella abortus NCTC 8038	ASM16025v1	GCF_000160255.1	From INSDC submitter	3276866	Scaffold	2009-09-29	3153	SAMN02595309
Brucella abortus NCTC 8038	ASM16025v1	GCA_000160255.1	From INSDC submitter	3276866	Scaffold	2009-09-29	3093	SAMN02595309
Brucella abortus NI352	Bruc_abor_NI352_V1	GCF_000370505.1	From INSDC submitter	3286581	Scaffold	2013-04-19	3167	SAMN00811188
Brucella abortus NI352	Bruc_abor_NI352_V1	GCA_000370505.1	From INSDC submitter	3286581	Scaffold	2013-04-19	3191	SAMN00811188
Brucella abortus NI422	Bruc_abor_NI422_V1	GCF_000370525.1	From INSDC submitter	3286304	Scaffold	2013-04-19	3170	SAMN00811191
Brucella abortus NI422	Bruc_abor_NI422_V1	GCA_000370525.1	From INSDC submitter	3286304	Scaffold	2013-04-19	3189	SAMN00811191
Brucella abortus NI495a	Bruc_abor_NI495a_V1	GCF_000370545.1	From INSDC submitter	3286963	Scaffold	2013-04-19	3166	SAMN00811194
Brucella abortus NI495a	Bruc_abor_NI495a_V1	GCA_000370545.1	From INSDC submitter	3286963	Scaffold	2013-04-19	3192	SAMN00811194
Brucella abortus R42-08	Bruc_abor_R42-08_V1	GCF_000370565.1	From INSDC submitter	3291715	Scaffold	2013-04-19	3176	SAMN00839707
Brucella abortus R42-08	Bruc_abor_R42-08_V1	GCA_000370565.1	From INSDC submitter	3291715	Scaffold	2013-04-19	3179	SAMN00839707
Brucella abortus RB51-AHVLA	ASM186633v1	GCF_001866335.1	From INSDC submitter	3267498	Scaffold	2016-11-04	3160	SAMN05969919
Brucella abortus RB51-AHVLA	ASM1180118v1	GCF_011801185.1	From INSDC submitter	3284191	Complete Genome	2020-03-31	3169	SAMN12837785
Brucella abortus RB51-AHVLA	ASM186633v1	GCA_001866335.1		3267498	Scaffold	2016-11-04		SAMN05969919
Brucella abortus RB51-AHVLA	ASM1180118v1	GCA_011801185.1	From INSDC submitter	3284191	Complete Genome	2020-03-31	3163	SAMN12837785
Brucella abortus S19	ASM1872v1	GCF_000018725.1	From INSDC submitter	3283936	Complete Genome	2008-05-22	3168	SAMN02604294
Brucella abortus S19	ASM1872v1	GCA_000018725.1	From INSDC submitter	3283936	Complete Genome	2008-05-22	3133	SAMN02604294
Brucella abortus bv. 1 str. 9-941	ASM814v1	GCF_000008145.1	From INSDC submitter	3286445	Complete Genome	2005-04-05	3163	SAMN02604220
Brucella abortus bv. 1 str. 9-941	ASM814v1	GCA_000008145.1	From INSDC submitter	3286445	Complete Genome	2005-04-05	3350	SAMN02604220
Brucella abortus bv. 1 str. NI010	Bruc_abor_bv1_NI010_V1	GCF_000245915.1	From INSDC submitter	3296700	Scaffold	2012-02-07	3176	SAMN02596743
Brucella abortus bv. 1 str. NI010	Bruc_abor_bv1_NI010_V1	GCA_000245915.1	From INSDC submitter	3296700	Scaffold	2012-02-07	3198	SAMN02596743
Brucella abortus bv. 1 str. NI016	Bruc_abor_bv1_NI016_V1	GCF_000245935.1	From INSDC submitter	3286592	Scaffold	2012-02-07	3173	SAMN02596744
Brucella abortus bv. 1 str. NI016	Bruc_abor_bv1_NI016_V1	GCA_000245935.1	From INSDC submitter	3286592	Scaffold	2012-02-07	3193	SAMN02596744
Brucella abortus bv. 1 str. NI021	Bruc_abor_bv1_NI021_V1	GCF_000245955.1	From INSDC submitter	3297792	Scaffold	2012-02-07	3193	SAMN02596745
Brucella abortus bv. 1 str. NI021	Bruc_abor_bv1_NI021_V1	GCA_000245955.1	From INSDC submitter	3297792	Scaffold	2012-02-07	3206	SAMN02596745
Brucella abortus bv. 1 str. NI259	Bruc_abor_bv1_NI259_V1	GCF_000245975.1	From INSDC submitter	3282437	Scaffold	2012-02-07	3165	SAMN02596746
Brucella abortus bv. 1 str. NI259	Bruc_abor_bv1_NI259_V1	GCA_000245975.1	From INSDC submitter	3282437	Scaffold	2012-02-07	3188	SAMN02596746
Brucella abortus bv. 1 str. NI435a	Bruc_abor_bv1_NI435a_V1	GCF_000245835.1	From INSDC submitter	3303039	Scaffold	2012-02-07	3195	SAMN02596739
Brucella abortus bv. 1 str. NI435a	Bruc_abor_bv1_NI435a_V1	GCA_000245835.1	From INSDC submitter	3303039	Scaffold	2012-02-07	3211	SAMN02596739
Brucella abortus bv. 1 str. NI474	Bruc_abor_bv1_NI474_V1	GCF_000245875.1	From INSDC submitter	3303032	Scaffold	2012-02-07	3187	SAMN02596740
Brucella abortus bv. 1 str. NI474	Bruc_abor_bv1_NI474_V1	GCA_000245875.1	From INSDC submitter	3303032	Scaffold	2012-02-07	3207	SAMN02596740
Brucella abortus bv. 1 str. NI486	Bruc_abor_bv1_NI486_V1	GCF_000245855.1	From INSDC submitter	3285698	Scaffold	2012-02-07	3175	SAMN02596741
Brucella abortus bv. 1 str. NI486	Bruc_abor_bv1_NI486_V1	GCA_000245855.1	From INSDC submitter	3285698	Scaffold	2012-02-07	3196	SAMN02596741
Brucella abortus bv. 1 str. NI488	Bruc_abor_bv1_NI488_V1	GCF_000245895.1	From INSDC submitter	3295757	Scaffold	2012-02-07	3177	SAMN02596742
Brucella abortus bv. 1 str. NI488	Bruc_abor_bv1_NI488_V1	GCA_000245895.1	From INSDC submitter	3295757	Scaffold	2012-02-07	3202	SAMN02596742
Brucella abortus bv. 2 str. 86/8/59	ASM15773v1	GCF_000157735.1	From INSDC submitter	3294912	Scaffold	2009-01-30	3167	SAMN02595278
Brucella abortus bv. 2 str. 86/8/59	ASM74037v1	GCF_000740375.1	From INSDC submitter	3286128	Complete Genome	2014-08-15	3166	SAMN02770266
Brucella abortus bv. 2 str. 86/8/59	ASM15773v1	GCA_000157735.1	From INSDC submitter	3294912	Scaffold	2009-01-30	3282	SAMN02595278
Brucella abortus bv. 2 str. 86/8/59	ASM74037v1	GCA_000740375.1	From INSDC submitter	3286128	Complete Genome	2014-08-15	3183	SAMN02770266
Brucella abortus bv. 3 str. Tulya	ASM15771v1	GCF_000157715.1	From INSDC submitter	3282764	Scaffold	2009-01-30	3143	SAMN02595277
Brucella abortus bv. 3 str. Tulya	ASM15771v1	GCA_000157715.1	From INSDC submitter	3282764	Scaffold	2009-01-30	3309	SAMN02595277
Brucella abortus bv. 4 str. 292	ASM15769v1	GCF_000157695.1	From INSDC submitter	3272945	Scaffold	2009-01-30	3146	SAMN02595276
Brucella abortus bv. 4 str. 292	ASM15769v1	GCA_000157695.1	From INSDC submitter	3272945	Scaffold	2009-01-30	3268	SAMN02595276
Brucella abortus bv. 5 str. B3196	ASM16311v1	GCF_000163115.1	From INSDC submitter	3343441	Scaffold	2010-05-28	3271	SAMN02595354
Brucella abortus bv. 5 str. B3196	ASM16311v1	GCA_000163115.1	From INSDC submitter	3343441	Scaffold	2010-05-28	3278	SAMN02595354
Brucella abortus bv. 6 str. 870	ASM15767v1	GCF_000157675.1	From INSDC submitter	3270344	Scaffold	2009-01-30	3139	SAMN02595275
Brucella abortus bv. 6 str. 870	ASM74021v1	GCF_000740215.1	From INSDC submitter	3281154	Complete Genome	2014-08-15	3164	SAMN02770262
Brucella abortus bv. 6 str. 870	ASM15767v1	GCA_000157675.1	From INSDC submitter	3270344	Scaffold	2009-01-30	3268	SAMN02595275
Brucella abortus bv. 6 str. 870	ASM74021v1	GCA_000740215.1	From INSDC submitter	3281154	Complete Genome	2014-08-15	3170	SAMN02770262
