Organism Name	Assembly Name	Assembly Accession	Annotation Info Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	Annotation Info Count Gene Total	Assembly BioSample Accession
Brucella abortus bv. 9 str. C68	ASM15879v1	GCF_000158795.1	From INSDC submitter	3269576	Scaffold	2009-02-24	3143	SAMN02595293
Brucella abortus bv. 9 str. C68	ASM74019v1	GCF_000740195.1	From INSDC submitter	3279946	Complete Genome	2014-08-15	3162	SAMN02769911
Brucella abortus bv. 9 str. C68	ASM15879v1	GCA_000158795.1	From INSDC submitter	3269576	Scaffold	2009-02-24	3241	SAMN02595293
Brucella abortus bv. 9 str. C68	ASM74019v1	GCA_000740195.1	From INSDC submitter	3279946	Complete Genome	2014-08-15	3156	SAMN02769911
Brucella anthropi	ASM1532629v1	GCF_015326295.1	From INSDC submitter	4858647	Complete Genome	2020-11-10	4580	SAMN16619790
Brucella anthropi	Ochant_v5	GCF_000585655.1	From INSDC submitter	5277818	Scaffold	2014-03-05	5090	SAMN02644454
Brucella anthropi	ASM74295v1	GCF_000742955.1	From INSDC submitter	4901165	Complete Genome	2014-08-21	4589	SAMN02873951
Brucella anthropi	ASM87846v1	GCF_000878465.1	From INSDC submitter	4904177	Scaffold	2015-02-20	4695	SAMN03328791
Brucella anthropi	ASM393742v1	GCF_003937425.1	From INSDC submitter	5066712	Scaffold	2018-12-11	4902	SAMN10249151
Brucella anthropi	ASM393744v1	GCF_003937445.1	From INSDC submitter	5020564	Scaffold	2018-12-11	4803	SAMN10249178
Brucella anthropi	ASM901737v1	GCF_009017375.1	From INSDC submitter	4736879	Complete Genome	2019-10-13	4423	SAMN12541229
Brucella anthropi	ASM1413814v1	GCF_014138145.1	From INSDC submitter	4808005	Scaffold	2020-08-10	4534	SAMN12024925
Brucella anthropi	ASM1612801v1	GCF_016128015.1	From INSDC submitter	5173962	Complete Genome	2020-12-20	4946	SAMN16357208
Brucella anthropi	Ochant_v5	GCA_000585655.1	From INSDC submitter	5277818	Scaffold	2014-03-05	5075	SAMN02644454
Brucella anthropi	ASM74295v1	GCA_000742955.1	From INSDC submitter	4901165	Complete Genome	2014-08-21	4694	SAMN02873951
Brucella anthropi	ASM87846v1	GCA_000878465.1	From INSDC submitter	4904177	Scaffold	2015-02-20	4703	SAMN03328791
Brucella anthropi	ASM393742v1	GCA_003937425.1	From INSDC submitter	5066712	Scaffold	2018-12-11	4994	SAMN10249151
Brucella anthropi	ASM393744v1	GCA_003937445.1	From INSDC submitter	5020564	Scaffold	2018-12-11	4928	SAMN10249178
Brucella anthropi	ASM901737v1	GCA_009017375.1	From INSDC submitter	4736879	Complete Genome	2019-10-13	4502	SAMN12541229
Brucella anthropi	ASM1413814v1	GCA_014138145.1	From INSDC submitter	4808005	Scaffold	2020-08-10	4672	SAMN12024925
Brucella anthropi	ASM1532629v1	GCA_015326295.1	From INSDC submitter	4858647	Complete Genome	2020-11-10	4578	SAMN16619790
Brucella anthropi	ASM1612801v1	GCA_016128015.1	From INSDC submitter	5173962	Complete Genome	2020-12-20	4946	SAMN16357208
Brucella anthropi ATCC 49188	ASM1740v1	GCF_000017405.1	From INSDC submitter	5205777	Complete Genome	2007-07-12	4977	SAMN02598421
Brucella anthropi ATCC 49188	ASM1740v1	GCA_000017405.1	From INSDC submitter	5205777	Complete Genome	2007-07-12	4932	SAMN02598421
Brucella anthropi CTS-325	ASM25120v1	GCF_000251205.1	From INSDC submitter	4726982	Scaffold	2012-03-19	4431	SAMN02469799
Brucella anthropi CTS-325	ASM25120v1	GCA_000251205.1		4726982	Scaffold	2012-03-19		SAMN02469799
Brucella canis	ASM69158v1	GCF_000691585.1	From INSDC submitter	3310315	Complete Genome	2014-05-15	3155	SAMN02739937
Brucella canis	ASM74033v1	GCF_000740335.1	From INSDC submitter	3312751	Complete Genome	2014-08-15	3156	SAMN02795942
Brucella canis	B.canis_SCL	GCF_001078335.1	From INSDC submitter	3284845	Scaffold	2015-07-16	3143	SAMN03842025
Brucella canis	ASM171536v1	GCF_001715365.1	From INSDC submitter	3307321	Complete Genome	2016-08-29	3149	SAMN05559048
Brucella canis	ASM171540v1	GCF_001715405.1	From INSDC submitter	3277586	Complete Genome	2016-08-29	3128	SAMN05559077
Brucella canis	ASM171544v1	GCF_001715445.1	From INSDC submitter	3313885	Chromosome	2016-08-29	3162	SAMN05578250
Brucella canis	ASM259125v1	GCF_002591255.1	From INSDC submitter	3312764	Complete Genome	2017-10-18	3158	SAMN07312464
Brucella canis	ASM301071v1	GCF_003010715.1	From INSDC submitter	3277308	Complete Genome	2018-03-19	3126	SAMN08644039
Brucella canis	ASM412719v1	GCF_004127195.1	From INSDC submitter	3260552	Scaffold	2019-02-01	3125	SAMN08848315
Brucella canis	ASM412722v1	GCF_004127225.1	From INSDC submitter	3262532	Scaffold	2019-02-01	3177	SAMN08848314
Brucella canis	07-2859-6071	GCF_900491895.1	From INSDC submitter	3290866	Scaffold	2018-08-01	3152	SAMEA4772405
Brucella canis	10469	GCF_900491925.1	From INSDC submitter	3293240	Scaffold	2018-08-01	3154	SAMEA4772408
Brucella canis	ASM69158v1	GCA_000691585.1	From INSDC submitter	3310315	Complete Genome	2014-05-15	3093	SAMN02739937
Brucella canis	ASM74033v1	GCA_000740335.1	From INSDC submitter	3312751	Complete Genome	2014-08-15	3157	SAMN02795942
Brucella canis	B.canis_SCL	GCA_001078335.1	From INSDC submitter	3284845	Scaffold	2015-07-16	3128	SAMN03842025
Brucella canis	ASM171536v1	GCA_001715365.1	From INSDC submitter	3307321	Complete Genome	2016-08-29	3142	SAMN05559048
Brucella canis	ASM171540v1	GCA_001715405.1	From INSDC submitter	3277586	Complete Genome	2016-08-29	3118	SAMN05559077
Brucella canis	ASM171544v1	GCA_001715445.1	From INSDC submitter	3313885	Chromosome	2016-08-29	3147	SAMN05578250
Brucella canis	ASM259125v1	GCA_002591255.1	From INSDC submitter	3312764	Complete Genome	2017-10-18	3346	SAMN07312464
Brucella canis	ASM301071v1	GCA_003010715.1	From INSDC submitter	3277308	Complete Genome	2018-03-19	3318	SAMN08644039
Brucella canis	ASM412719v1	GCA_004127195.1	From INSDC submitter	3260552	Scaffold	2019-02-01	3312	SAMN08848315
Brucella canis	ASM412722v1	GCA_004127225.1	From INSDC submitter	3262532	Scaffold	2019-02-01	3362	SAMN08848314
Brucella canis	07-2859-6071	GCA_900491895.1		3290866	Scaffold	2018-08-01		SAMEA4772405
Brucella canis	10469	GCA_900491925.1		3293240	Scaffold	2018-08-01		SAMEA4772408
Brucella canis 79/122	Bruc_cani_79_122_V1	GCF_000370585.1	From INSDC submitter	3289630	Scaffold	2013-04-19	3134	SAMN00839703
Brucella canis 79/122	Bruc_cani_79_122_V1	GCA_000370585.1	From INSDC submitter	3289630	Scaffold	2013-04-19	3140	SAMN00839703
Brucella canis ATCC 23365	ASM1852v1	GCF_000018525.1	From INSDC submitter	3312769	Complete Genome	2007-11-29	3155	SAMN02604295
Brucella canis ATCC 23365	ASM1852v1	GCA_000018525.1	From INSDC submitter	3312769	Complete Genome	2007-11-29	3418	SAMN02604295
Brucella canis CNGB 513	Bruc_cani_CNGB_513_V1	GCF_000370605.1	From INSDC submitter	3314031	Scaffold	2013-04-19	3161	SAMN01047736
Brucella canis CNGB 513	Bruc_cani_CNGB_513_V1	GCA_000370605.1	From INSDC submitter	3314031	Scaffold	2013-04-19	3173	SAMN01047736
Brucella canis HSK A52141	ASM23819v1	GCF_000238195.1	From INSDC submitter	3277512	Complete Genome	2011-12-15	3128	SAMN02603578
Brucella canis HSK A52141	ASM23819v1	GCA_000238195.1	From INSDC submitter	3277512	Complete Genome	2011-12-15	3342	SAMN02603578
Brucella canis str. Oliveri	Oliveri	GCF_000530495.1	From INSDC submitter	3318655	Chromosome	2014-01-24	3156	SAMEA3138887
Brucella canis str. Oliveri	Oliveri	GCA_000530495.1	From INSDC submitter	3318655	Chromosome	2014-01-24	3288	SAMEA3138887
Brucella ceti B1/94	ASM15877v1	GCF_000158775.1	From INSDC submitter	3337159	Scaffold	2009-02-24	3136	SAMN02595292
Brucella ceti B1/94	ASM15877v1	GCA_000158775.1	From INSDC submitter	3337159	Scaffold	2009-02-24	3237	SAMN02595292
Brucella ceti M13/05/1	ASM15785v1	GCF_000157855.1	From INSDC submitter	3337230	Scaffold	2009-01-27	3167	SAMN02595284
Brucella ceti M13/05/1	ASM15785v1	GCA_000157855.1	From INSDC submitter	3337230	Scaffold	2009-01-27	3280	SAMN02595284
Brucella ceti M490/95/1	ASM15875v1	GCF_000158755.1	From INSDC submitter	3345471	Scaffold	2009-02-24	3142	SAMN02595291
Brucella ceti M490/95/1	ASM15875v1	GCA_000158755.1	From INSDC submitter	3345471	Scaffold	2009-02-24	3255	SAMN02595291
Brucella ceti M644/93/1	ASM15783v1	GCF_000157835.1	From INSDC submitter	3334689	Scaffold	2009-01-27	3165	SAMN02595283
Brucella ceti M644/93/1	ASM15783v1	GCA_000157835.1	From INSDC submitter	3334689	Scaffold	2009-01-27	3292	SAMN02595283
Brucella ceti TE10759-12	ASM59079v1	GCF_000590795.1	From INSDC submitter	3278034	Complete Genome	2013-11-25	3145	SAMN02402452
Brucella ceti TE10759-12	ASM59079v1	GCA_000590795.1	From INSDC submitter	3278034	Complete Genome	2013-11-25	2679	SAMN02402452
Brucella ceti TE28753-12	ASM59081v1	GCF_000590815.1	From INSDC submitter	3277545	Complete Genome	2013-11-25	3169	SAMN02371861
Brucella ceti TE28753-12	ASM59081v1	GCA_000590815.1	From INSDC submitter	3277545	Complete Genome	2013-11-25	2477	SAMN02371861
Brucella cytisi	ASM187695v1	GCF_001876955.1	From INSDC submitter	5965364	Scaffold	2016-11-14	5695	SAMN05941866
Brucella cytisi	ASM187695v1	GCA_001876955.1	From INSDC submitter	5965364	Scaffold	2016-11-14	5684	SAMN05941866
Brucella endophytica	ASM1464061v1	GCF_014640615.1	From INSDC submitter	4932019	Scaffold	2020-09-12	4735	SAMD00245013
Brucella endophytica	ASM1464061v1	GCA_014640615.1	From INSDC submitter	4932019	Scaffold	2020-09-12	4767	SAMD00245013
Brucella gallinifaecis	ASM647660v1	GCF_006476605.1	From INSDC submitter	3742416	Scaffold	2019-06-24	3534	SAMN11998090
Brucella gallinifaecis	ASM647660v1	GCA_006476605.1	From INSDC submitter	3742416	Scaffold	2019-06-24	3546	SAMN11998090
Brucella inopinata	BR141012304v1	GCF_900095155.1	From INSDC submitter	3442381	Complete Genome	2016-10-13	3268	SAMEA4378174
Brucella inopinata	BrucellaInopinata1.0	GCF_000662015.1		3306834	Scaffold	2014-05-01		SAMN02427355
Brucella inopinata	BR141012304v1	GCA_900095155.1	From INSDC submitter	3442381	Complete Genome	2016-10-13	3281	SAMEA4378174
Brucella intermedia	ASM1340935v1	GCF_013409355.1	From INSDC submitter	4637170	Scaffold	2020-07-13	4440	SAMN14515434
Brucella intermedia	ASM1413816v1	GCF_014138165.1	From INSDC submitter	4926184	Scaffold	2020-08-10	4715	SAMN12025762
Brucella intermedia	ASM1449572v1	GCF_014495725.1	From INSDC submitter	4747700	Complete Genome	2020-09-09	4574	SAMN15946017
Brucella intermedia	ASM1340935v1	GCA_013409355.1	From INSDC submitter	4637170	Scaffold	2020-07-13	4576	SAMN14515434
Brucella intermedia	ASM1413816v1	GCA_014138165.1	From INSDC submitter	4926184	Scaffold	2020-08-10	4866	SAMN12025762
Brucella intermedia	ASM1449572v1	GCA_014495725.1	From INSDC submitter	4747700	Complete Genome	2020-09-09	4575	SAMN15946017
Brucella intermedia	ASM2052668v1	GCA_020526685.1	From INSDC submitter	4571499	Scaffold	2021-10-19	4342	SAMN20961033
Brucella intermedia LMG 3301	ASM18264v1	GCF_000182645.1	From INSDC submitter	4725392	Scaffold	2009-06-11	4490	SAMN02472089
Brucella intermedia LMG 3301	ASM18264v1	GCA_000182645.1	From INSDC submitter	4725392	Scaffold	2009-06-11	4516	SAMN02472089
Brucella melitensis	ASM130747v2	GCF_001307475.2	From INSDC submitter	3310789	Complete Genome	2017-02-15	3181	SAMN03860331
Brucella melitensis	ASM143174v1	GCF_001431745.1	From INSDC submitter	3311875	Complete Genome	2015-11-04	3178	SAMN02714221
Brucella melitensis	ASM171546v1	GCF_001715465.1	From INSDC submitter	3312776	Chromosome	2016-08-29	3182	SAMN05578252
Brucella melitensis	ASM171548v1	GCF_001715485.1	From INSDC submitter	3309874	Complete Genome	2016-08-29	3180	SAMN05559134
Brucella melitensis	ASM219123v1	GCF_002191235.1	From INSDC submitter	3311054	Complete Genome	2017-06-13	3182	SAMN05932969
Brucella melitensis	ASM219125v1	GCF_002191255.1	From INSDC submitter	3313147	Chromosome	2017-06-13	3182	SAMN05932954
Brucella melitensis	ASM219127v1	GCF_002191275.1	From INSDC submitter	3311132	Chromosome	2017-06-13	3181	SAMN05932957
Brucella melitensis	ASM219129v1	GCF_002191295.1	From INSDC submitter	3313492	Complete Genome	2017-06-13	3180	SAMN05932947
Brucella melitensis	ASM219131v1	GCF_002191315.1	From INSDC submitter	3312286	Chromosome	2017-06-13	3182	SAMN05932931
Brucella melitensis	ASM219133v1	GCF_002191335.1	From INSDC submitter	3311923	Complete Genome	2017-06-13	3181	SAMN05932974
Brucella melitensis	ASM219135v1	GCF_002191355.1	From INSDC submitter	3310467	Complete Genome	2017-06-13	3182	SAMN05932955
Brucella melitensis	ASM219137v1	GCF_002191375.1	From INSDC submitter	3309727	Complete Genome	2017-06-13	3179	SAMN05932987
Brucella melitensis	ASM219139v1	GCF_002191395.1	From INSDC submitter	3312622	Chromosome	2017-06-13	3182	SAMN05932952
Brucella melitensis	ASM219141v1	GCF_002191415.1	From INSDC submitter	3310615	Chromosome	2017-06-13	3181	SAMN05932985
Brucella melitensis	ASM219143v1	GCF_002191435.1	From INSDC submitter	3303199	Chromosome	2017-06-13	3176	SAMN05932921
Brucella melitensis	ASM219145v1	GCF_002191455.1	From INSDC submitter	3312670	Complete Genome	2017-06-13	3181	SAMN05932948
Brucella melitensis	ASM219147v1	GCF_002191475.1	From INSDC submitter	3311691	Chromosome	2017-06-13	3180	SAMN05932956
Brucella melitensis	ASM219149v1	GCF_002191495.1	From INSDC submitter	3312780	Chromosome	2017-06-13	3180	SAMN05932963
Brucella melitensis	ASM219151v1	GCF_002191515.1	From INSDC submitter	3312548	Chromosome	2017-06-13	3183	SAMN05932960
Brucella melitensis	ASM219153v1	GCF_002191535.1	From INSDC submitter	3312631	Chromosome	2017-06-13	3182	SAMN05932970
Brucella melitensis	ASM219155v1	GCF_002191555.1	From INSDC submitter	3313072	Chromosome	2017-06-13	3180	SAMN05932962
Brucella melitensis	ASM219157v1	GCF_002191575.1	From INSDC submitter	3311409	Complete Genome	2017-06-13	3181	SAMN05932951
Brucella melitensis	ASM219159v1	GCF_002191595.1	From INSDC submitter	3313533	Chromosome	2017-06-13	3181	SAMN05932989
Brucella melitensis	ASM219161v1	GCF_002191615.1	From INSDC submitter	3312739	Complete Genome	2017-06-13	3180	SAMN05932920
Brucella melitensis	ASM219163v1	GCF_002191635.1	From INSDC submitter	3312547	Chromosome	2017-06-13	3179	SAMN05932916
Brucella melitensis	ASM219165v1	GCF_002191655.1	From INSDC submitter	3312719	Complete Genome	2017-06-13	3179	SAMN05932930
Brucella melitensis	ASM219167v1	GCF_002191675.1	From INSDC submitter	3312621	Complete Genome	2017-06-13	3181	SAMN05932975
Brucella melitensis	ASM219169v1	GCF_002191695.1	From INSDC submitter	3314625	Chromosome	2017-06-13	3186	SAMN05932961
Brucella melitensis	ASM219171v1	GCF_002191715.1	From INSDC submitter	3311118	Chromosome	2017-06-13	3181	SAMN05932978
Brucella melitensis	ASM219173v1	GCF_002191735.1	From INSDC submitter	3314720	Chromosome	2017-06-13	3183	SAMN05932971
Brucella melitensis	ASM219175v1	GCF_002191755.1	From INSDC submitter	3312616	Complete Genome	2017-06-13	3181	SAMN05932973
Brucella melitensis	ASM219177v1	GCF_002191775.1	From INSDC submitter	3312594	Chromosome	2017-06-13	3179	SAMN05932972
Brucella melitensis	ASM219179v1	GCF_002191795.1	From INSDC submitter	3312757	Chromosome	2017-06-13	3181	SAMN05932965
Brucella melitensis	ASM219181v1	GCF_002191815.1	From INSDC submitter	3313536	Chromosome	2017-06-13	3181	SAMN05932950
Brucella melitensis	ASM219183v1	GCF_002191835.1	From INSDC submitter	3312633	Chromosome	2017-06-13	3180	SAMN05932980
Brucella melitensis	ASM219185v1	GCF_002191855.1	From INSDC submitter	3312294	Chromosome	2017-06-13	3181	SAMN05932986
Brucella melitensis	ASM219187v1	GCF_002191875.1	From INSDC submitter	3312703	Chromosome	2017-06-13	3184	SAMN05932959
Brucella melitensis	ASM219189v1	GCF_002191895.1	From INSDC submitter	3311497	Chromosome	2017-06-13	3183	SAMN05932984
Brucella melitensis	ASM219191v1	GCF_002191915.1	From INSDC submitter	3311334	Complete Genome	2017-06-13	3182	SAMN05932949
Brucella melitensis	ASM219193v1	GCF_002191935.1	From INSDC submitter	3303645	Chromosome	2017-06-13	3178	SAMN05932922
Brucella melitensis	ASM219199v1	GCF_002191995.1	From INSDC submitter	3311385	Chromosome	2017-06-13	3185	SAMN05932958
Brucella melitensis	ASM219201v1	GCF_002192015.1	From INSDC submitter	3313634	Chromosome	2017-06-13	3180	SAMN05932967
Brucella melitensis	ASM219203v1	GCF_002192035.1	From INSDC submitter	3313251	Chromosome	2017-06-13	3178	SAMN05932968
Brucella melitensis	ASM219205v1	GCF_002192055.1	From INSDC submitter	3312579	Chromosome	2017-06-13	3182	SAMN05932964
Brucella melitensis	ASM219207v1	GCF_002192075.1	From INSDC submitter	3312952	Chromosome	2017-06-13	3179	SAMN05932966
Brucella melitensis	ASM219209v1	GCF_002192095.1	From INSDC submitter	3312779	Complete Genome	2017-06-13	3180	SAMN05932953
Brucella melitensis	ASM219211v1	GCF_002192115.1	From INSDC submitter	3312673	Chromosome	2017-06-13	3178	SAMN05932979
Brucella melitensis	ASM219213v1	GCF_002192135.1	From INSDC submitter	3312503	Chromosome	2017-06-13	3179	SAMN05932983
Brucella melitensis	ASM219215v1	GCF_002192155.1	From INSDC submitter	3312521	Complete Genome	2017-06-13	3178	SAMN05932976
Brucella melitensis	ASM219217v1	GCF_002192175.1	From INSDC submitter	3311587	Chromosome	2017-06-13	3182	SAMN05932917
Brucella melitensis	ASM219219v1	GCF_002192195.1	From INSDC submitter	3314350	Chromosome	2017-06-13	3182	SAMN05932932
Brucella melitensis	ASM226295v1	GCF_002262955.1	From INSDC submitter	3311862	Complete Genome	2017-08-22	3184	SAMN07499375
Brucella melitensis	ASM226301v1	GCF_002263015.1	From INSDC submitter	3312673	Complete Genome	2017-08-22	3185	SAMN07508058
Brucella melitensis	ASM229012v1	GCF_002290125.1	From INSDC submitter	3302684	Chromosome	2017-09-12	3120	SAMN07580939
Brucella melitensis	ASM276361v1	GCF_002763615.1	From INSDC submitter	3311767	Complete Genome	2017-11-13	3181	SAMN07967141
Brucella melitensis	ASM289510v1	GCF_002895105.1	From INSDC submitter	3311210	Complete Genome	2018-01-22	3180	SAMN08176517
Brucella melitensis	ASM289512v1	GCF_002895125.1	From INSDC submitter	3310711	Complete Genome	2018-01-22	3185	SAMN08242171
Brucella melitensis	ASM295359v1	GCF_002953595.1	From INSDC submitter	3299170	Complete Genome	2018-02-09	3172	SAMN07981100
Brucella melitensis	ASM320553v1	GCF_003205535.1	From INSDC submitter	3311757	Complete Genome	2018-06-11	3179	SAMN09296271
Brucella melitensis	ASM351604v1	GCF_003516045.1	From INSDC submitter	3311401	Complete Genome	2018-09-10	3181	SAMN08322134
Brucella melitensis	ASM351606v1	GCF_003516065.1	From INSDC submitter	3311514	Complete Genome	2018-09-10	3181	SAMN08322136
Brucella melitensis	ASM351608v1	GCF_003516085.1	From INSDC submitter	3311860	Complete Genome	2018-09-10	3180	SAMN08322135
Brucella melitensis	ASM385641v1	GCF_003856415.1	From INSDC submitter	3312257	Complete Genome	2018-12-03	3180	SAMN10439570
Brucella melitensis	ASM398987v1	GCF_003989875.1	From INSDC submitter	3261381	Scaffold	2019-01-01	3142	SAMN10640304
Brucella melitensis	ASM398988v1	GCF_003989885.1	From INSDC submitter	3260590	Scaffold	2019-01-01	3144	SAMN10640302
Brucella melitensis	ASM398989v1	GCF_003989895.1	From INSDC submitter	3260156	Scaffold	2019-01-01	3144	SAMN10640301
Brucella melitensis	ASM399138v1	GCF_003991385.1	From INSDC submitter	3323809	Scaffold	2019-01-03	3198	SAMN10518779
Brucella melitensis	ASM420865v1	GCF_004208655.1	From INSDC submitter	3311869	Complete Genome	2019-02-17	3181	SAMN10829700
Brucella melitensis	ASM420867v1	GCF_004208675.1	From INSDC submitter	3311846	Complete Genome	2019-02-17	3182	SAMN10829699
Brucella melitensis	ASM420869v1	GCF_004208695.1	From INSDC submitter	3311825	Complete Genome	2019-02-17	3180	SAMN10829698
Brucella melitensis	ASM876159v1	GCF_008761595.1	From INSDC submitter	3311895	Complete Genome	2019-10-01	3183	SAMN12827001
Brucella melitensis	ASM876161v1	GCF_008761615.1	From INSDC submitter	3306324	Complete Genome	2019-10-01	3179	SAMN12827002
Brucella melitensis	ASM1641196v1	GCF_016411965.1	From INSDC submitter	3291796	Scaffold	2020-12-27	3174	SAMN17133145
Brucella melitensis	ASM1680610v1	GCF_016806105.1	From INSDC submitter	3290006	Scaffold	2021-02-03	3176	SAMN17150333
Brucella melitensis	ASM1688752v1	GCF_016887525.1	From INSDC submitter	3312015	Chromosome	2021-02-14	3181	SAMN17774836
Brucella melitensis	ASM1713997v1	GCF_017139975.1	From INSDC submitter	3311219	Chromosome	2021-03-02	3177	SAMN15402912
Brucella melitensis	ASM1714009v1	GCF_017140095.1	From INSDC submitter	3311219	Chromosome	2021-03-02	3178	SAMN15402910
Brucella melitensis	Bru_genome7	GCF_900236335.1	From INSDC submitter	3295083	Complete Genome	2017-12-04	3167	SAMEA104369531
Brucella melitensis	Bru_genome47	GCF_900236345.1	From INSDC submitter	3294929	Complete Genome	2017-12-04	3167	SAMEA104369548
Brucella melitensis	Bru_genome20	GCF_900236355.1	From INSDC submitter	3295079	Complete Genome	2017-12-04	3175	SAMEA104369537
Brucella melitensis	Bru_genome40	GCF_900236365.1	From INSDC submitter	3295230	Complete Genome	2017-12-04	3175	SAMEA104369542
Brucella melitensis	Bru_genome9	GCF_900236375.1	From INSDC submitter	3295073	Complete Genome	2017-12-04	3172	SAMEA104369533
Brucella melitensis	Bru_genome37	GCF_900236385.1	From INSDC submitter	3295156	Complete Genome	2017-12-04	3169	SAMEA104369541
Brucella melitensis	Bru_genome41	GCF_900236395.1	From INSDC submitter	3295219	Complete Genome	2017-12-04	3181	SAMEA104369543
Brucella melitensis	Bru_genome13	GCF_900236405.1	From INSDC submitter	3295161	Complete Genome	2017-12-04	3171	SAMEA104369536
Brucella melitensis	Bru_genome48	GCF_900236415.1	From INSDC submitter	3295221	Complete Genome	2017-12-04	3172	SAMEA104369549
Brucella melitensis	Bru_genome11	GCF_900236425.1	From INSDC submitter	3295104	Complete Genome	2017-12-04	3172	SAMEA104369535
Brucella melitensis	Bru_genome23	GCF_900236435.1	From INSDC submitter	3295145	Complete Genome	2017-12-04	3171	SAMEA104369538
