Organism Name	Assembly Name	Assembly Accession	Annotation Info Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	Annotation Info Count Gene Total	Assembly BioSample Accession
Brucella melitensis	Bru_genome2	GCF_900236445.1	From INSDC submitter	3295128	Complete Genome	2017-12-04	3169	SAMEA104369527
Brucella melitensis	Bru_genome44	GCF_900236455.1	From INSDC submitter	3295212	Complete Genome	2017-12-04	3169	SAMEA104369545
Brucella melitensis	Bru_genome45	GCF_900236465.1	From INSDC submitter	3295087	Complete Genome	2017-12-04	3170	SAMEA104369546
Brucella melitensis	Bru_genome24	GCF_900236485.1	From INSDC submitter	3295085	Complete Genome	2017-12-04	3176	SAMEA104369539
Brucella melitensis	Bru_genome46	GCF_900236495.1	From INSDC submitter	3295056	Complete Genome	2017-12-04	3173	SAMEA104369547
Brucella melitensis	Bru_genome43	GCF_900236515.1	From INSDC submitter	3295070	Complete Genome	2017-12-04	3168	SAMEA104369544
Brucella melitensis	Bru_genome6	GCF_900236525.1	From INSDC submitter	3295083	Complete Genome	2017-12-04	3171	SAMEA104369530
Brucella melitensis	Bru_genome4	GCF_900236535.1	From INSDC submitter	3295033	Complete Genome	2017-12-04	3172	SAMEA104369528
Brucella melitensis	Bru_genome36	GCF_900236545.1	From INSDC submitter	3295203	Complete Genome	2017-12-04	3171	SAMEA104369540
Brucella melitensis	Bru_genome5	GCF_900236555.1	From INSDC submitter	3295047	Complete Genome	2017-12-04	3172	SAMEA104369529
Brucella melitensis	Bru_genome8	GCF_900236565.1	From INSDC submitter	3295107	Complete Genome	2017-12-04	3173	SAMEA104369532
Brucella melitensis	Bru_genome10	GCF_900236575.1	From INSDC submitter	3294987	Complete Genome	2017-12-04	3170	SAMEA104369534
Brucella melitensis	Bru_genome1	GCF_900236585.1	From INSDC submitter	3295066	Complete Genome	2017-12-04	3175	SAMEA104369526
Brucella melitensis	01-3016-5171	GCF_900417195.1	From INSDC submitter	3287980	Scaffold	2018-12-19	3173	SAMEA4681501
Brucella melitensis	00-2529-3	GCF_900417225.1	From INSDC submitter	3289519	Scaffold	2018-12-19	3176	SAMEA4681504
Brucella melitensis	00-3099-5733	GCF_900417255.1	From INSDC submitter	3287971	Scaffold	2018-12-19	3175	SAMEA4681507
Brucella melitensis	ASM130747v2	GCA_001307475.2	From INSDC submitter	3310789	Complete Genome	2017-02-15	3388	SAMN03860331
Brucella melitensis	ASM143174v1	GCA_001431745.1	From INSDC submitter	3311875	Complete Genome	2015-11-04	3219	SAMN02714221
Brucella melitensis	ASM171546v1	GCA_001715465.1	From INSDC submitter	3312776	Chromosome	2016-08-29	3174	SAMN05578252
Brucella melitensis	ASM171548v1	GCA_001715485.1	From INSDC submitter	3309874	Complete Genome	2016-08-29	3163	SAMN05559134
Brucella melitensis	ASM219123v1	GCA_002191235.1	From INSDC submitter	3311054	Complete Genome	2017-06-13	3417	SAMN05932969
Brucella melitensis	ASM219125v1	GCA_002191255.1	From INSDC submitter	3313147	Chromosome	2017-06-13	3420	SAMN05932954
Brucella melitensis	ASM219127v1	GCA_002191275.1	From INSDC submitter	3311132	Chromosome	2017-06-13	3416	SAMN05932957
Brucella melitensis	ASM219129v1	GCA_002191295.1	From INSDC submitter	3313492	Complete Genome	2017-06-13	3420	SAMN05932947
Brucella melitensis	ASM219131v1	GCA_002191315.1	From INSDC submitter	3312286	Chromosome	2017-06-13	3416	SAMN05932931
Brucella melitensis	ASM219133v1	GCA_002191335.1	From INSDC submitter	3311923	Complete Genome	2017-06-13	3416	SAMN05932974
Brucella melitensis	ASM219135v1	GCA_002191355.1	From INSDC submitter	3310467	Complete Genome	2017-06-13	3417	SAMN05932955
Brucella melitensis	ASM219137v1	GCA_002191375.1	From INSDC submitter	3309727	Complete Genome	2017-06-13	3417	SAMN05932987
Brucella melitensis	ASM219139v1	GCA_002191395.1	From INSDC submitter	3312622	Chromosome	2017-06-13	3417	SAMN05932952
Brucella melitensis	ASM219141v1	GCA_002191415.1	From INSDC submitter	3310615	Chromosome	2017-06-13	3419	SAMN05932985
Brucella melitensis	ASM219143v1	GCA_002191435.1	From INSDC submitter	3303199	Chromosome	2017-06-13	3412	SAMN05932921
Brucella melitensis	ASM219145v1	GCA_002191455.1	From INSDC submitter	3312670	Complete Genome	2017-06-13	3417	SAMN05932948
Brucella melitensis	ASM219147v1	GCA_002191475.1	From INSDC submitter	3311691	Chromosome	2017-06-13	3413	SAMN05932956
Brucella melitensis	ASM219149v1	GCA_002191495.1	From INSDC submitter	3312780	Chromosome	2017-06-13	3418	SAMN05932963
Brucella melitensis	ASM219151v1	GCA_002191515.1	From INSDC submitter	3312548	Chromosome	2017-06-13	3416	SAMN05932960
Brucella melitensis	ASM219153v1	GCA_002191535.1	From INSDC submitter	3312631	Chromosome	2017-06-13	3419	SAMN05932970
Brucella melitensis	ASM219155v1	GCA_002191555.1	From INSDC submitter	3313072	Chromosome	2017-06-13	3418	SAMN05932962
Brucella melitensis	ASM219157v1	GCA_002191575.1	From INSDC submitter	3311409	Complete Genome	2017-06-13	3416	SAMN05932951
Brucella melitensis	ASM219159v1	GCA_002191595.1	From INSDC submitter	3313533	Chromosome	2017-06-13	3419	SAMN05932989
Brucella melitensis	ASM219161v1	GCA_002191615.1	From INSDC submitter	3312739	Complete Genome	2017-06-13	3417	SAMN05932920
Brucella melitensis	ASM219163v1	GCA_002191635.1	From INSDC submitter	3312547	Chromosome	2017-06-13	3417	SAMN05932916
Brucella melitensis	ASM219165v1	GCA_002191655.1	From INSDC submitter	3312719	Complete Genome	2017-06-13	3417	SAMN05932930
Brucella melitensis	ASM219167v1	GCA_002191675.1	From INSDC submitter	3312621	Complete Genome	2017-06-13	3417	SAMN05932975
Brucella melitensis	ASM219169v1	GCA_002191695.1	From INSDC submitter	3314625	Chromosome	2017-06-13	3427	SAMN05932961
Brucella melitensis	ASM219171v1	GCA_002191715.1	From INSDC submitter	3311118	Chromosome	2017-06-13	3413	SAMN05932978
Brucella melitensis	ASM219173v1	GCA_002191735.1	From INSDC submitter	3314720	Chromosome	2017-06-13	3421	SAMN05932971
Brucella melitensis	ASM219175v1	GCA_002191755.1	From INSDC submitter	3312616	Complete Genome	2017-06-13	3419	SAMN05932973
Brucella melitensis	ASM219177v1	GCA_002191775.1	From INSDC submitter	3312594	Chromosome	2017-06-13	3419	SAMN05932972
Brucella melitensis	ASM219179v1	GCA_002191795.1	From INSDC submitter	3312757	Chromosome	2017-06-13	3420	SAMN05932965
Brucella melitensis	ASM219181v1	GCA_002191815.1	From INSDC submitter	3313536	Chromosome	2017-06-13	3417	SAMN05932950
Brucella melitensis	ASM219183v1	GCA_002191835.1	From INSDC submitter	3312633	Chromosome	2017-06-13	3419	SAMN05932980
Brucella melitensis	ASM219185v1	GCA_002191855.1	From INSDC submitter	3312294	Chromosome	2017-06-13	3418	SAMN05932986
Brucella melitensis	ASM219187v1	GCA_002191875.1	From INSDC submitter	3312703	Chromosome	2017-06-13	3418	SAMN05932959
Brucella melitensis	ASM219189v1	GCA_002191895.1	From INSDC submitter	3311497	Chromosome	2017-06-13	3416	SAMN05932984
Brucella melitensis	ASM219191v1	GCA_002191915.1	From INSDC submitter	3311334	Complete Genome	2017-06-13	3416	SAMN05932949
Brucella melitensis	ASM219193v1	GCA_002191935.1	From INSDC submitter	3303645	Chromosome	2017-06-13	3414	SAMN05932922
Brucella melitensis	ASM219199v1	GCA_002191995.1	From INSDC submitter	3311385	Chromosome	2017-06-13	3414	SAMN05932958
Brucella melitensis	ASM219201v1	GCA_002192015.1	From INSDC submitter	3313634	Chromosome	2017-06-13	3417	SAMN05932967
Brucella melitensis	ASM219203v1	GCA_002192035.1	From INSDC submitter	3313251	Chromosome	2017-06-13	3418	SAMN05932968
Brucella melitensis	ASM219205v1	GCA_002192055.1	From INSDC submitter	3312579	Chromosome	2017-06-13	3418	SAMN05932964
Brucella melitensis	ASM219207v1	GCA_002192075.1	From INSDC submitter	3312952	Chromosome	2017-06-13	3420	SAMN05932966
Brucella melitensis	ASM219209v1	GCA_002192095.1	From INSDC submitter	3312779	Complete Genome	2017-06-13	3415	SAMN05932953
Brucella melitensis	ASM219211v1	GCA_002192115.1	From INSDC submitter	3312673	Chromosome	2017-06-13	3418	SAMN05932979
Brucella melitensis	ASM219213v1	GCA_002192135.1	From INSDC submitter	3312503	Chromosome	2017-06-13	3420	SAMN05932983
Brucella melitensis	ASM219215v1	GCA_002192155.1	From INSDC submitter	3312521	Complete Genome	2017-06-13	3417	SAMN05932976
Brucella melitensis	ASM219217v1	GCA_002192175.1	From INSDC submitter	3311587	Chromosome	2017-06-13	3416	SAMN05932917
Brucella melitensis	ASM219219v1	GCA_002192195.1	From INSDC submitter	3314350	Chromosome	2017-06-13	3421	SAMN05932932
Brucella melitensis	ASM226295v1	GCA_002262955.1	From INSDC submitter	3311862	Complete Genome	2017-08-22	3373	SAMN07499375
Brucella melitensis	ASM226301v1	GCA_002263015.1	From INSDC submitter	3312673	Complete Genome	2017-08-22	3378	SAMN07508058
Brucella melitensis	ASM229012v1	GCA_002290125.1	From INSDC submitter	3302684	Chromosome	2017-09-12	3300	SAMN07580939
Brucella melitensis	ASM276361v1	GCA_002763615.1	From INSDC submitter	3311767	Complete Genome	2017-11-13	3369	SAMN07967141
Brucella melitensis	ASM289510v1	GCA_002895105.1	From INSDC submitter	3311210	Complete Genome	2018-01-22	3364	SAMN08176517
Brucella melitensis	ASM289512v1	GCA_002895125.1	From INSDC submitter	3310711	Complete Genome	2018-01-22	3370	SAMN08242171
Brucella melitensis	ASM295359v1	GCA_002953595.1	From INSDC submitter	3299170	Complete Genome	2018-02-09	3359	SAMN07981100
Brucella melitensis	ASM320553v1	GCA_003205535.1	From INSDC submitter	3311757	Complete Genome	2018-06-11	3372	SAMN09296271
Brucella melitensis	ASM351604v1	GCA_003516045.1	From INSDC submitter	3311401	Complete Genome	2018-09-10	3365	SAMN08322134
Brucella melitensis	ASM351606v1	GCA_003516065.1	From INSDC submitter	3311514	Complete Genome	2018-09-10	3368	SAMN08322136
Brucella melitensis	ASM351608v1	GCA_003516085.1	From INSDC submitter	3311860	Complete Genome	2018-09-10	3362	SAMN08322135
Brucella melitensis	ASM385641v1	GCA_003856415.1	From INSDC submitter	3312257	Complete Genome	2018-12-03	3373	SAMN10439570
Brucella melitensis	ASM398987v1	GCA_003989875.1	From INSDC submitter	3261381	Scaffold	2019-01-01	3336	SAMN10640304
Brucella melitensis	ASM398988v1	GCA_003989885.1	From INSDC submitter	3260590	Scaffold	2019-01-01	3332	SAMN10640302
Brucella melitensis	ASM398989v1	GCA_003989895.1	From INSDC submitter	3260156	Scaffold	2019-01-01	3334	SAMN10640301
Brucella melitensis	ASM399138v1	GCA_003991385.1	From INSDC submitter	3323809	Scaffold	2019-01-03	3392	SAMN10518779
Brucella melitensis	ASM420865v1	GCA_004208655.1	From INSDC submitter	3311869	Complete Genome	2019-02-17	3373	SAMN10829700
Brucella melitensis	ASM420867v1	GCA_004208675.1	From INSDC submitter	3311846	Complete Genome	2019-02-17	3373	SAMN10829699
Brucella melitensis	ASM420869v1	GCA_004208695.1	From INSDC submitter	3311825	Complete Genome	2019-02-17	3372	SAMN10829698
Brucella melitensis	ASM876159v1	GCA_008761595.1	From INSDC submitter	3311895	Complete Genome	2019-10-01	3372	SAMN12827001
Brucella melitensis	ASM876161v1	GCA_008761615.1	From INSDC submitter	3306324	Complete Genome	2019-10-01	3367	SAMN12827002
Brucella melitensis	ASM1641196v1	GCA_016411965.1	From INSDC submitter	3291796	Scaffold	2020-12-27	3180	SAMN17133145
Brucella melitensis	ASM1680610v1	GCA_016806105.1	From INSDC submitter	3290006	Scaffold	2021-02-03	3184	SAMN17150333
Brucella melitensis	ASM1688752v1	GCA_016887525.1	From INSDC submitter	3312015	Chromosome	2021-02-14	3183	SAMN17774836
Brucella melitensis	ASM1713997v1	GCA_017139975.1	From INSDC submitter	3311219	Chromosome	2021-03-02	3175	SAMN15402912
Brucella melitensis	ASM1714009v1	GCA_017140095.1	From INSDC submitter	3311219	Chromosome	2021-03-02	3175	SAMN15402910
Brucella melitensis	Bru_genome7	GCA_900236335.1		3295083	Complete Genome	2017-12-04		SAMEA104369531
Brucella melitensis	Bru_genome47	GCA_900236345.1		3294929	Complete Genome	2017-12-04		SAMEA104369548
Brucella melitensis	Bru_genome20	GCA_900236355.1		3295079	Complete Genome	2017-12-04		SAMEA104369537
Brucella melitensis	Bru_genome40	GCA_900236365.1		3295230	Complete Genome	2017-12-04		SAMEA104369542
Brucella melitensis	Bru_genome9	GCA_900236375.1		3295073	Complete Genome	2017-12-04		SAMEA104369533
Brucella melitensis	Bru_genome37	GCA_900236385.1		3295156	Complete Genome	2017-12-04		SAMEA104369541
Brucella melitensis	Bru_genome41	GCA_900236395.1		3295219	Complete Genome	2017-12-04		SAMEA104369543
Brucella melitensis	Bru_genome13	GCA_900236405.1		3295161	Complete Genome	2017-12-04		SAMEA104369536
Brucella melitensis	Bru_genome48	GCA_900236415.1		3295221	Complete Genome	2017-12-04		SAMEA104369549
Brucella melitensis	Bru_genome11	GCA_900236425.1		3295104	Complete Genome	2017-12-04		SAMEA104369535
Brucella melitensis	Bru_genome23	GCA_900236435.1		3295145	Complete Genome	2017-12-04		SAMEA104369538
Brucella melitensis	Bru_genome2	GCA_900236445.1		3295128	Complete Genome	2017-12-04		SAMEA104369527
Brucella melitensis	Bru_genome44	GCA_900236455.1		3295212	Complete Genome	2017-12-04		SAMEA104369545
Brucella melitensis	Bru_genome45	GCA_900236465.1		3295087	Complete Genome	2017-12-04		SAMEA104369546
Brucella melitensis	Bru_genome24	GCA_900236485.1		3295085	Complete Genome	2017-12-04		SAMEA104369539
Brucella melitensis	Bru_genome46	GCA_900236495.1		3295056	Complete Genome	2017-12-04		SAMEA104369547
Brucella melitensis	Bru_genome43	GCA_900236515.1		3295070	Complete Genome	2017-12-04		SAMEA104369544
Brucella melitensis	Bru_genome6	GCA_900236525.1		3295083	Complete Genome	2017-12-04		SAMEA104369530
Brucella melitensis	Bru_genome4	GCA_900236535.1		3295033	Complete Genome	2017-12-04		SAMEA104369528
Brucella melitensis	Bru_genome36	GCA_900236545.1		3295203	Complete Genome	2017-12-04		SAMEA104369540
Brucella melitensis	Bru_genome5	GCA_900236555.1		3295047	Complete Genome	2017-12-04		SAMEA104369529
Brucella melitensis	Bru_genome8	GCA_900236565.1		3295107	Complete Genome	2017-12-04		SAMEA104369532
Brucella melitensis	Bru_genome10	GCA_900236575.1		3294987	Complete Genome	2017-12-04		SAMEA104369534
Brucella melitensis	Bru_genome1	GCA_900236585.1		3295066	Complete Genome	2017-12-04		SAMEA104369526
Brucella melitensis	01-3016-5171	GCA_900417195.1		3287980	Scaffold	2018-12-19		SAMEA4681501
Brucella melitensis	00-2529-3	GCA_900417225.1		3289519	Scaffold	2018-12-19		SAMEA4681504
Brucella melitensis	00-3099-5733	GCA_900417255.1		3287971	Scaffold	2018-12-19		SAMEA4681507
Brucella melitensis 02-5863-1	Bruc_meli_02-5863-1_V1	GCF_000480095.1	From INSDC submitter	3300422	Scaffold	2013-10-24	3184	SAMN02334516
Brucella melitensis 02-5863-1	Bruc_meli_02-5863-1_V1	GCA_000480095.1	From INSDC submitter	3300422	Scaffold	2013-10-24	3210	SAMN02334516
Brucella melitensis ATCC 23457	ASM2262v1	GCF_000022625.1	From INSDC submitter	3311219	Complete Genome	2009-03-25	3179	SAMN02604296
Brucella melitensis ATCC 23457	ASM2262v1	GCA_000022625.1	From INSDC submitter	3311219	Complete Genome	2009-03-25	3347	SAMN02604296
Brucella melitensis BG2 (S27)	Bruc_meli_BG2_S27_V1	GCF_000370625.1	From INSDC submitter	3297780	Scaffold	2013-04-19	3174	SAMN00839732
Brucella melitensis BG2 (S27)	Bruc_meli_BG2_S27_V1	GCA_000370625.1	From INSDC submitter	3297780	Scaffold	2013-04-19	3197	SAMN00839732
Brucella melitensis F1/06 B10	Bruc_meli_F1_06_B10_V1	GCF_000370645.1	From INSDC submitter	3296860	Scaffold	2013-04-19	3177	SAMN00811208
Brucella melitensis F1/06 B10	Bruc_meli_F1_06_B10_V1	GCA_000370645.1	From INSDC submitter	3296860	Scaffold	2013-04-19	3205	SAMN00811208
Brucella melitensis F10/06-16	Bruc_meli_F10_06-16_V1	GCF_000370665.1	From INSDC submitter	3298896	Scaffold	2013-04-19	3171	SAMN00839697
Brucella melitensis F10/06-16	Bruc_meli_F10_06-16_V1	GCA_000370665.1	From INSDC submitter	3298896	Scaffold	2013-04-19	3197	SAMN00839697
Brucella melitensis F8/01-155	Bruc_meli_F8_01-155_V1	GCF_000370685.1	From INSDC submitter	3299548	Scaffold	2013-04-19	3178	SAMN00811213
Brucella melitensis F8/01-155	Bruc_meli_F8_01-155_V1	GCA_000370685.1	From INSDC submitter	3299548	Scaffold	2013-04-19	3206	SAMN00811213
Brucella melitensis F9/05	Bruc_meli_F9_05_V1	GCF_000370705.1	From INSDC submitter	3299419	Scaffold	2013-04-19	3178	SAMN00839730
Brucella melitensis F9/05	Bruc_meli_F9_05_V1	GCA_000370705.1	From INSDC submitter	3299419	Scaffold	2013-04-19	3203	SAMN00839730
Brucella melitensis M28	ASM19272v1	GCF_000192725.1	From INSDC submitter	3311748	Complete Genome	2011-03-18	3180	SAMN02603655
Brucella melitensis M28	ASM19272v1	GCA_000192725.1	From INSDC submitter	3311748	Complete Genome	2011-03-18	3427	SAMN02603655
Brucella melitensis M5-90	ASM19288v1	GCF_000192885.1	From INSDC submitter	3312229	Complete Genome	2011-03-22	3182	SAMN02603654
Brucella melitensis M5-90	ASM19288v1	GCA_000192885.1	From INSDC submitter	3312229	Complete Genome	2011-03-22	3424	SAMN02603654
Brucella melitensis NI	ASM22764v1	GCF_000227645.1	From INSDC submitter	3294475	Complete Genome	2011-10-06	3164	SAMN02603116
Brucella melitensis NI	ASM22764v1	GCA_000227645.1	From INSDC submitter	3294475	Complete Genome	2011-10-06	3290	SAMN02603116
Brucella melitensis UK14/06	Bruc_meli_UK14_06_V1	GCF_000370725.1	From INSDC submitter	3295672	Scaffold	2013-04-19	3177	SAMN00811216
Brucella melitensis UK14/06	Bruc_meli_UK14_06_V1	GCA_000370725.1	From INSDC submitter	3295672	Scaffold	2013-04-19	3203	SAMN00811216
Brucella melitensis UK22/04	Bruc_meli_UK22_04_V1	GCF_000370745.1	From INSDC submitter	3322387	Scaffold	2013-04-19	3214	SAMN00811218
Brucella melitensis UK22/04	Bruc_meli_UK22_04_V1	GCA_000370745.1	From INSDC submitter	3322387	Scaffold	2013-04-19	3233	SAMN00811218
Brucella melitensis UK23/06	Bruc_meli_UK23_06_V1	GCF_000370765.1	From INSDC submitter	3295911	Scaffold	2013-04-19	3173	SAMN00811220
Brucella melitensis UK23/06	Bruc_meli_UK23_06_V1	GCA_000370765.1	From INSDC submitter	3295911	Scaffold	2013-04-19	3196	SAMN00811220
Brucella melitensis UK29/05	Bruc_meli_UK29_05_V1	GCF_000370805.1	From INSDC submitter	3307170	Scaffold	2013-04-19	3180	SAMN00839702
Brucella melitensis UK29/05	Bruc_meli_UK29_05_V1	GCA_000370805.1	From INSDC submitter	3307170	Scaffold	2013-04-19	3209	SAMN00839702
Brucella melitensis UK3/06	Bruc_meli_UK3_06_V1	GCF_000370825.1	From INSDC submitter	3310006	Scaffold	2013-04-19	3183	SAMN00839724
Brucella melitensis UK3/06	Bruc_meli_UK3_06_V1	GCA_000370825.1	From INSDC submitter	3310006	Scaffold	2013-04-19	3206	SAMN00839724
Brucella melitensis UK31/99	Bruc_meli_UK31_99_V1	GCF_000370845.1	From INSDC submitter	3323800	Scaffold	2013-04-19	3203	SAMN00839711
Brucella melitensis UK31/99	Bruc_meli_UK31_99_V1	GCA_000370845.1	From INSDC submitter	3323800	Scaffold	2013-04-19	3238	SAMN00839711
Brucella melitensis UK37/05	Bruc_meli_UK37_05_V1	GCF_000370865.1	From INSDC submitter	3301172	Scaffold	2013-04-19	3180	SAMN00811222
Brucella melitensis UK37/05	Bruc_meli_UK37_05_V1	GCA_000370865.1	From INSDC submitter	3301172	Scaffold	2013-04-19	3206	SAMN00811222
Brucella melitensis Uk24/06	Bruc_meli_Uk24_06_V1	GCF_000370785.1	From INSDC submitter	3295037	Scaffold	2013-04-19	3176	SAMN00811221
Brucella melitensis Uk24/06	Bruc_meli_Uk24_06_V1	GCA_000370785.1	From INSDC submitter	3295037	Scaffold	2013-04-19	3205	SAMN00811221
Brucella melitensis bv. 1 str. 16M	ASM712v1	GCF_000007125.1	From INSDC submitter	3294931	Complete Genome	2001-12-28	3170	SAMN02603416
Brucella melitensis bv. 1 str. 16M	ASM16029v1	GCF_000160295.1	From INSDC submitter	3291248	Scaffold	2009-09-30	3155	SAMN02595311
Brucella melitensis bv. 1 str. 16M	ASM74041v1	GCF_000740415.1	From INSDC submitter	3294775	Complete Genome	2014-08-15	3168	SAMN02795970
Brucella melitensis bv. 1 str. 16M	ASM712v1	GCA_000007125.1	From INSDC submitter	3294931	Complete Genome	2001-12-28	3264	SAMN02603416
Brucella melitensis bv. 1 str. 16M	ASM16029v1	GCA_000160295.1	From INSDC submitter	3291248	Scaffold	2009-09-30	3131	SAMN02595311
Brucella melitensis bv. 1 str. 16M	ASM74041v1	GCA_000740415.1	From INSDC submitter	3294775	Complete Genome	2014-08-15	3188	SAMN02795970
Brucella melitensis bv. 1 str. Rev.1	ASM15869v1	GCF_000158695.1	From INSDC submitter	3305822	Scaffold	2009-02-24	3163	SAMN02595288
Brucella melitensis bv. 1 str. Rev.1	ASM15869v1	GCA_000158695.1	From INSDC submitter	3305822	Scaffold	2009-02-24	3268	SAMN02595288
Brucella melitensis bv. 2 str. 63/9	ASM74039v1	GCF_000740395.1	From INSDC submitter	3312958	Chromosome	2014-08-15	3186	SAMN02786857
Brucella melitensis bv. 2 str. 63/9	ASM74039v1	GCA_000740395.1	From INSDC submitter	3312958	Chromosome	2014-08-15	3201	SAMN02786857
Brucella melitensis bv. 3	ASM1731142v1	GCF_017311425.1	From INSDC submitter	3295722	Scaffold	2021-03-09	3176	SAMN17526370
Brucella melitensis bv. 3	ASM1731142v1	GCA_017311425.1		3295722	Scaffold	2021-03-09		SAMN17526370
Brucella melitensis bv. 3 str. Ether	ASM15873v1	GCF_000158735.1	From INSDC submitter	3308792	Scaffold	2009-02-24	3168	SAMN02595290
Brucella melitensis bv. 3 str. Ether	ASM74035v1	GCF_000740355.1	From INSDC submitter	3310727	Complete Genome	2014-08-15	3184	SAMN02795947
Brucella melitensis bv. 3 str. Ether	ASM15873v1	GCA_000158735.1	From INSDC submitter	3308792	Scaffold	2009-02-24	3286	SAMN02595290
Brucella melitensis bv. 3 str. Ether	ASM74035v1	GCA_000740355.1	From INSDC submitter	3310727	Complete Genome	2014-08-15	3186	SAMN02795947
Brucella microti CCM 4915	ASM2274v1	GCF_000022745.1	From INSDC submitter	3337369	Complete Genome	2009-08-18	3173	SAMN02603148
Brucella microti CCM 4915	ASM2274v1	GCA_000022745.1	From INSDC submitter	3337369	Complete Genome	2009-08-18	3415	SAMN02603148
Brucella neotomae 5K33	ASM15871v1	GCF_000158715.1	From INSDC submitter	3329623	Scaffold	2009-02-24	3158	SAMN02595289
Brucella neotomae 5K33	ASM74225v1	GCF_000742255.1	From INSDC submitter	3329464	Scaffold	2014-08-19	3190	SAMN02768006
