Organism Name	Assembly Name	Assembly Accession	Annotation Info Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	Annotation Info Count Gene Total	Assembly BioSample Accession
Brucella neotomae 5K33	ASM15871v1	GCA_000158715.1	From INSDC submitter	3329623	Scaffold	2009-02-24	3265	SAMN02595289
Brucella neotomae 5K33	ASM74225v1	GCA_000742255.1	From INSDC submitter	3329464	Scaffold	2014-08-19	3265	SAMN02768006
Brucella ovis 63/96	Bruc_ovis_63_96_V1	GCF_000370885.1	From INSDC submitter	3279023	Scaffold	2013-04-19	3169	SAMN00839726
Brucella ovis 63/96	Bruc_ovis_63_96_V1	GCA_000370885.1	From INSDC submitter	3279023	Scaffold	2013-04-19	3276	SAMN00839726
Brucella ovis 81/8	Bruc_ovis_81_8_V1	GCF_000370905.1	From INSDC submitter	3300454	Scaffold	2013-04-19	3200	SAMN00839736
Brucella ovis 81/8	Bruc_ovis_81_8_V1	GCA_000370905.1	From INSDC submitter	3300454	Scaffold	2013-04-19	3311	SAMN00839736
Brucella ovis ATCC 25840	ASM1684v1	GCF_000016845.1	From INSDC submitter	3275590	Complete Genome	2007-05-30	3171	SAMN02604024
Brucella ovis ATCC 25840	ASM1684v1	GCA_000016845.1	From INSDC submitter	3275590	Complete Genome	2007-05-30	3200	SAMN02604024
Brucella ovis IntaBari-2010-47-268	Bruc_ovis_IntaBari-2010-47-268_V1	GCF_000371345.1	From INSDC submitter	3291421	Scaffold	2013-04-19	3192	SAMN01921147
Brucella ovis IntaBari-2010-47-268	Bruc_ovis_IntaBari-2010-47-268_V1	GCA_000371345.1	From INSDC submitter	3291421	Scaffold	2013-04-19	3303	SAMN01921147
Brucella pecoris	ASM1419706v1	GCF_014197065.1	From INSDC submitter	5067169	Scaffold	2020-08-14	4877	SAMN13172821
Brucella pecoris	ASM1419706v1	GCA_014197065.1	From INSDC submitter	5067169	Scaffold	2020-08-14	5040	SAMN13172821
Brucella pinnipedialis	ASM74027v1	GCF_000740275.1	From INSDC submitter	3331029	Complete Genome	2014-08-15	3181	SAMN02781126
Brucella pinnipedialis	ASM1562446v1	GCF_015624465.1	From INSDC submitter	3312423	Complete Genome	2020-11-20	3150	SAMN16205670
Brucella pinnipedialis	ASM74027v1	GCA_000740275.1	From INSDC submitter	3331029	Complete Genome	2014-08-15	3180	SAMN02781126
Brucella pinnipedialis	ASM1562446v1	GCA_015624465.1	From INSDC submitter	3312423	Complete Genome	2020-11-20	3150	SAMN16205670
Brucella pinnipedialis B2/94	ASM15781v1	GCF_000157815.1	From INSDC submitter	3398674	Scaffold	2009-01-27	3212	SAMN02595282
Brucella pinnipedialis B2/94	ASM22100v1	GCF_000221005.1	From INSDC submitter	3399268	Complete Genome	2011-07-20	3249	SAMN02603341
Brucella pinnipedialis B2/94	ASM15781v1	GCA_000157815.1	From INSDC submitter	3398674	Scaffold	2009-01-27	3339	SAMN02595282
Brucella pinnipedialis B2/94	ASM22100v1	GCA_000221005.1	From INSDC submitter	3399268	Complete Genome	2011-07-20	3506	SAMN02603341
Brucella pinnipedialis M163/99/10	ASM15779v1	GCF_000157795.1	From INSDC submitter	3404050	Scaffold	2009-01-27	3279	SAMN02595281
Brucella pinnipedialis M163/99/10	ASM15779v1	GCA_000157795.1	From INSDC submitter	3404050	Scaffold	2009-01-27	3342	SAMN02595281
Brucella pinnipedialis M292/94/1	ASM15867v1	GCF_000158675.1	From INSDC submitter	3373519	Scaffold	2009-02-24	3164	SAMN02595287
Brucella pinnipedialis M292/94/1	ASM15867v1	GCA_000158675.1	From INSDC submitter	3373519	Scaffold	2009-02-24	3284	SAMN02595287
Brucella pituitosa	ASM280353v1	GCF_002803535.1	From INSDC submitter	4885407	Scaffold	2017-12-03	4595	SAMN08100214
Brucella pituitosa	ASM202562v1	GCF_002025625.1	From INSDC submitter	5467370	Complete Genome	2017-03-13	5021	SAMN06130960
Brucella pituitosa	ASM202562v1	GCA_002025625.1		5467370	Complete Genome	2017-03-13		SAMN06130960
Brucella pituitosa	ASM280353v1	GCA_002803535.1	From INSDC submitter	4885407	Scaffold	2017-12-03	4673	SAMN08100214
Brucella pseudogrignonensis	ASM165248v1	GCF_001652485.1	From INSDC submitter	4992805	Complete Genome	2016-05-26	4697	SAMN04994838
Brucella pseudogrignonensis	ASM297921v1	GCF_002979215.1	From INSDC submitter	4936467	Scaffold	2018-03-07	4617	SAMN07581411
Brucella pseudogrignonensis	ASM297929v1	GCF_002979295.1	From INSDC submitter	4939200	Scaffold	2018-03-07	4624	SAMN07581402
Brucella pseudogrignonensis	ASM1310922v1	GCF_013109225.1	From INSDC submitter	5622438	Scaffold	2020-05-15	5422	SAMN08166471
Brucella pseudogrignonensis	ASM165248v1	GCA_001652485.1	From INSDC submitter	4992805	Complete Genome	2016-05-26	4693	SAMN04994838
Brucella pseudogrignonensis	ASM297921v1	GCA_002979215.1	From INSDC submitter	4936467	Scaffold	2018-03-07	4659	SAMN07581411
Brucella pseudogrignonensis	ASM297929v1	GCA_002979295.1	From INSDC submitter	4939200	Scaffold	2018-03-07	4669	SAMN07581402
Brucella pseudogrignonensis	ASM1310922v1	GCA_013109225.1	From INSDC submitter	5622438	Scaffold	2020-05-15	5425	SAMN08166471
Brucella sp. 04-5288	Bruc_sp_04-5288_V1	GCF_000480195.1	From INSDC submitter	3306897	Scaffold	2013-10-24	3165	SAMN02334514
Brucella sp. 04-5288	Bruc_sp_04-5288_V1	GCA_000480195.1	From INSDC submitter	3306897	Scaffold	2013-10-24	3165	SAMN02334514
Brucella sp. 09RB8471	ASM197162v1	GCF_001971625.1	From INSDC submitter	3434749	Complete Genome	2017-01-26	3278	SAMN05890481
Brucella sp. 09RB8471	ASM197162v1	GCA_001971625.1	From INSDC submitter	3434749	Complete Genome	2017-01-26	3463	SAMN05890481
Brucella sp. 09RB8910	ASM197180v1	GCF_001971805.1	From INSDC submitter	3592978	Complete Genome	2017-01-26	3422	SAMN05890480
Brucella sp. 09RB8910	ASM197180v1	GCA_001971805.1	From INSDC submitter	3592978	Complete Genome	2017-01-26	3653	SAMN05890480
Brucella sp. 10RB9215	10RB9215v1	GCF_900092405.1	From INSDC submitter	3562813	Complete Genome	2016-12-13	3362	SAMEA4063032
Brucella sp. 10RB9215	10RB9215v1	GCA_900092405.1	From INSDC submitter	3562813	Complete Genome	2016-12-13	3343	SAMEA4063032
Brucella sp. 2002734562	ASM171538v1	GCF_001715385.1	From INSDC submitter	3283485	Complete Genome	2016-08-29	3165	SAMN05577733
Brucella sp. 2002734562	ASM171538v1	GCA_001715385.1	From INSDC submitter	3283485	Complete Genome	2016-08-29	3180	SAMN05577733
Brucella sp. 2280	ASM960172v1	GCF_009601725.1	From INSDC submitter	3584454	Complete Genome	2019-11-06	3505	SAMN12091575
Brucella sp. 2280	ASM960172v1	GCA_009601725.1	From INSDC submitter	3584454	Complete Genome	2019-11-06	3510	SAMN12091575
Brucella sp. 458	ASM1779788v1	GCF_017797885.1	From INSDC submitter	3316585	Complete Genome	2021-04-06	3107	SAMN18395631
Brucella sp. 458	ASM1779788v1	GCA_017797885.1	From INSDC submitter	3316585	Complete Genome	2021-04-06	3107	SAMN18395631
Brucella sp. 56/94	Bruc_sp_56_94_V1	GCF_000370925.1	From INSDC submitter	3324827	Scaffold	2013-04-19	3178	SAMN00839716
Brucella sp. 56/94	Bruc_sp_56_94_V1	GCA_000370925.1	From INSDC submitter	3324827	Scaffold	2013-04-19	3181	SAMN00839716
Brucella sp. 63/311	Bruc_sp_63_311_V1	GCF_000370945.1	From INSDC submitter	3353781	Scaffold	2013-04-19	3204	SAMN00811223
Brucella sp. 63/311	Bruc_sp_63_311_V1	GCA_000370945.1	From INSDC submitter	3353781	Scaffold	2013-04-19	3218	SAMN00811223
Brucella sp. 6810	ASM1449590v1	GCF_014495905.1	From INSDC submitter	3522910	Complete Genome	2020-09-09	3419	SAMN15962648
Brucella sp. 6810	ASM1449590v1	GCA_014495905.1	From INSDC submitter	3522910	Complete Genome	2020-09-09	3419	SAMN15962648
Brucella sp. 83/13	ASM15787v1	GCF_000157875.1	From INSDC submitter	3153851	Scaffold	2009-01-27	2952	SAMN02595285
Brucella sp. 83/13	ASM15787v1	GCA_000157875.1	From INSDC submitter	3153851	Scaffold	2009-01-27	3032	SAMN02595285
Brucella sp. B13-0095	ASM174281v1	GCF_001742815.1	From INSDC submitter	3153099	Scaffold	2016-09-23	3011	SAMN05277611
Brucella sp. B13-0095	ASM174281v1	GCA_001742815.1	From INSDC submitter	3153099	Scaffold	2016-09-23	2979	SAMN05277611
Brucella sp. BO2	ASM1583211v1	GCF_015832115.1	From INSDC submitter	3290672	Complete Genome	2020-12-08	3089	SAMN16909640
Brucella sp. BO2	ASM1583211v1	GCA_015832115.1	From INSDC submitter	3290672	Complete Genome	2020-12-08	3091	SAMN16909640
Brucella sp. BO3	ASM1408400v1	GCF_014084005.1	From INSDC submitter	3378310	Complete Genome	2020-08-06	3199	SAMN13656845
Brucella sp. BO3	ASM1408400v1	GCA_014084005.1	From INSDC submitter	3378310	Complete Genome	2020-08-06	3202	SAMN13656845
Brucella sp. BTU1	ASM1879882v1	GCF_018798825.1	From INSDC submitter	5879036	Complete Genome	2021-06-09	5477	SAMN19403784
Brucella sp. BTU1	ASM1879882v1	GCA_018798825.1	From INSDC submitter	5879036	Complete Genome	2021-06-09	5477	SAMN19403784
Brucella sp. DSM 103976	ASM1420199v1	GCF_014201995.1	From INSDC submitter	3383124	Scaffold	2020-08-14	3213	SAMN14915973
Brucella sp. F23/97	Bruc_sp_F23_97_V1	GCF_000370965.1	From INSDC submitter	3312508	Scaffold	2013-04-19	3168	SAMN01047751
Brucella sp. F23/97	Bruc_sp_F23_97_V1	GCA_000370965.1	From INSDC submitter	3312508	Scaffold	2013-04-19	3171	SAMN01047751
Brucella sp. F5/06	Bruc_sp_F5_06_V1	GCF_000370985.1	From INSDC submitter	3360293	Scaffold	2013-04-19	3229	SAMN00839728
Brucella sp. F5/06	Bruc_sp_F5_06_V1	GCA_000370985.1	From INSDC submitter	3360293	Scaffold	2013-04-19	3270	SAMN00839728
Brucella sp. F5/99	ASM15899v1	GCF_000158995.1	From INSDC submitter	3336716	Scaffold	2009-04-01	3133	SAMN02595303
Brucella sp. F5/99	ASM15899v1	GCA_000158995.1	From INSDC submitter	3336716	Scaffold	2009-04-01	3271	SAMN02595303
Brucella sp. F8/99	Bruc_sp_F8_99_V1	GCF_000371005.1	From INSDC submitter	3313861	Scaffold	2013-04-19	3168	SAMN00811224
Brucella sp. F8/99	Bruc_sp_F8_99_V1	GCA_000371005.1	From INSDC submitter	3313861	Scaffold	2013-04-19	3157	SAMN00811224
Brucella sp. F96/2	Bruc_sp_F96_2_V1	GCF_000371025.1	From INSDC submitter	3361076	Scaffold	2013-04-19	3236	SAMN00839725
Brucella sp. F96/2	Bruc_sp_F96_2_V1	GCA_000371025.1	From INSDC submitter	3361076	Scaffold	2013-04-19	3255	SAMN00839725
Brucella sp. NVSL 07-0026	ASM16313v1	GCF_000163135.1	From INSDC submitter	3297137	Scaffold	2010-04-16	3184	SAMN02595355
Brucella sp. NVSL 07-0026	ASM16313v1	GCA_000163135.1	From INSDC submitter	3297137	Scaffold	2010-04-16	3296	SAMN02595355
Brucella sp. UK1/97	Bruc_sp_UK1_97_V1	GCF_000371045.1	From INSDC submitter	3307641	Scaffold	2013-04-19	3157	SAMN00811226
Brucella sp. UK1/97	Bruc_sp_UK1_97_V1	GCA_000371045.1	From INSDC submitter	3307641	Scaffold	2013-04-19	3172	SAMN00811226
Brucella sp. UK40/99	Bruc_sp_UK40_99_V1	GCF_000371065.1	From INSDC submitter	3376429	Scaffold	2013-04-19	3233	SAMN00811228
Brucella sp. UK40/99	Bruc_sp_UK40_99_V1	GCA_000371065.1	From INSDC submitter	3376429	Scaffold	2013-04-19	3224	SAMN00811228
Brucella suis	ASM74023v1	GCF_000740235.1	From INSDC submitter	3319697	Complete Genome	2014-08-15	3155	SAMN02780910
Brucella suis	ASM74043v1	GCF_000740435.1	From INSDC submitter	3313865	Complete Genome	2014-08-15	3158	SAMN02787065
Brucella suis	ASM74199v1	GCF_000741995.1	From INSDC submitter	3309264	Scaffold	2014-08-19	3158	SAMN02777546
Brucella suis	ASM74205v1	GCF_000742055.1	From INSDC submitter	3317431	Scaffold	2014-08-19	3174	SAMN02777841
Brucella suis	ASM87569v1	GCF_000875695.1	From INSDC submitter	3315086	Complete Genome	2015-02-13	3161	SAMN03292446
Brucella suis	ASM171542v1	GCF_001715425.1	From INSDC submitter	3315231	Complete Genome	2016-08-29	3161	SAMN05559129
Brucella suis	ASM274947v1	GCF_002749475.1	From INSDC submitter	3315195	Complete Genome	2017-11-03	3160	SAMN07840743
Brucella suis	ASM1999862v1	GCF_019998625.1	From INSDC submitter	3297225	Chromosome	2021-09-15	3164	SAMN21183180
Brucella suis	ASM74023v1	GCA_000740235.1	From INSDC submitter	3319697	Complete Genome	2014-08-15	3135	SAMN02780910
Brucella suis	ASM74043v1	GCA_000740435.1	From INSDC submitter	3313865	Complete Genome	2014-08-15	3153	SAMN02787065
Brucella suis	ASM74199v1	GCA_000741995.1	From INSDC submitter	3309264	Scaffold	2014-08-19	3159	SAMN02777546
Brucella suis	ASM74205v1	GCA_000742055.1	From INSDC submitter	3317431	Scaffold	2014-08-19	3210	SAMN02777841
Brucella suis	ASM87569v1	GCA_000875695.1	From INSDC submitter	3315086	Complete Genome	2015-02-13	3144	SAMN03292446
Brucella suis	ASM171542v1	GCA_001715425.1	From INSDC submitter	3315231	Complete Genome	2016-08-29	3143	SAMN05559129
Brucella suis	ASM274947v1	GCA_002749475.1	From INSDC submitter	3315195	Complete Genome	2017-11-03	3350	SAMN07840743
Brucella suis	ASM1999862v1	GCA_019998625.1		3297225	Chromosome	2021-09-15		SAMN21183180
Brucella suis 01-5744	Bruc_suis_01-5744_V1	GCF_000371085.1	From INSDC submitter	3311044	Scaffold	2013-04-19	3152	SAMN00839712
Brucella suis 01-5744	Bruc_suis_01-5744_V1	GCA_000371085.1	From INSDC submitter	3311044	Scaffold	2013-04-19	3157	SAMN00839712
Brucella suis 019	ASM159416v1	GCF_001594165.1	From INSDC submitter	3302824	Chromosome	2016-01-15	3147	SAMN04404261
Brucella suis 019	ASM159416v1	GCA_001594165.1	From INSDC submitter	3302824	Chromosome	2016-01-15	3132	SAMN04404261
Brucella suis 04-0115	Bruc_suis_04-0115_V1	GCF_000480055.1	From INSDC submitter	3318006	Scaffold	2013-10-24	3167	SAMN02334521
Brucella suis 04-0115	Bruc_suis_04-0115_V1	GCA_000480055.1	From INSDC submitter	3318006	Scaffold	2013-10-24	3211	SAMN02334521
Brucella suis 06-988-1656	Bruc_suis_06-988-1656_V1	GCF_000480315.1	From INSDC submitter	3321549	Scaffold	2013-10-24	3167	SAMN02334508
Brucella suis 06-988-1656	Bruc_suis_06-988-1656_V1	GCA_000480315.1	From INSDC submitter	3321549	Scaffold	2013-10-24	3212	SAMN02334508
Brucella suis 1330	ASM750v1	GCF_000007505.1	From INSDC submitter	3315175	Complete Genome	2004-10-13	3161	SAMN02603682
Brucella suis 1330	ASM22319v1	GCF_000223195.1	From INSDC submitter	3315163	Complete Genome	2011-08-10	3161	SAMN02604297
Brucella suis 1330	ASM74200v1	GCF_000742005.1	From INSDC submitter	3296001	Scaffold	2014-08-19	3157	SAMN02777545
Brucella suis 1330	ASM750v1	GCA_000007505.1	From INSDC submitter	3315175	Complete Genome	2004-10-13	3384	SAMN02603682
Brucella suis 1330	ASM22319v1	GCA_000223195.1	From INSDC submitter	3315163	Complete Genome	2011-08-10	3437	SAMN02604297
Brucella suis 1330	ASM74200v1	GCA_000742005.1	From INSDC submitter	3296001	Scaffold	2014-08-19	3178	SAMN02777545
Brucella suis 63/198	Bruc_suis_63_198_V1	GCF_000371105.1	From INSDC submitter	3308133	Scaffold	2013-04-19	3157	SAMN00811230
Brucella suis 63/198	Bruc_suis_63_198_V1	GCA_000371105.1	From INSDC submitter	3308133	Scaffold	2013-04-19	3167	SAMN00811230
Brucella suis 63/261	Bruc_suis_63_261_V1	GCF_000371125.1	From INSDC submitter	3321466	Scaffold	2013-04-19	3174	SAMN00811232
Brucella suis 63/261	Bruc_suis_63_261_V1	GCA_000371125.1	From INSDC submitter	3321466	Scaffold	2013-04-19	3214	SAMN00811232
Brucella suis ATCC 23445	ASM1890v1	GCF_000018905.1	From INSDC submitter	3324607	Complete Genome	2007-12-20	3175	SAMN02604298
Brucella suis ATCC 23445	ASM1890v1	GCA_000018905.1	From INSDC submitter	3324607	Complete Genome	2007-12-20	3426	SAMN02604298
Brucella suis CNGB 247	Bruc_suis_CNGB_247_V1	GCF_000371145.1	From INSDC submitter	3306601	Scaffold	2013-04-19	3158	SAMN01047734
Brucella suis CNGB 247	Bruc_suis_CNGB_247_V1	GCA_000371145.1	From INSDC submitter	3306601	Scaffold	2013-04-19	3162	SAMN01047734
Brucella suis F12/02	Bruc_suis_F12_02_V1	GCF_000371165.1	From INSDC submitter	3325040	Scaffold	2013-04-19	3176	SAMN00811235
Brucella suis F12/02	Bruc_suis_F12_02_V1	GCA_000371165.1	From INSDC submitter	3325040	Scaffold	2013-04-19	3224	SAMN00811235
Brucella suis F5/05-10	Bruc_suis_5_05-10_V1	GCF_000371185.1	From INSDC submitter	3346445	Scaffold	2013-04-19	3199	SAMN00839713
Brucella suis F5/05-10	Bruc_suis_5_05-10_V1	GCA_000371185.1	From INSDC submitter	3346445	Scaffold	2013-04-19	3234	SAMN00839713
Brucella suis F5/05-4	Bruc_suis_F5_05-4_V1	GCF_000371205.1	From INSDC submitter	3348941	Scaffold	2013-04-19	3201	SAMN00839696
Brucella suis F5/05-4	Bruc_suis_F5_05-4_V1	GCA_000371205.1	From INSDC submitter	3348941	Scaffold	2013-04-19	3242	SAMN00839696
Brucella suis F7/06-1	Bruc_suis_F7_06-1_V1	GCF_000371225.1	From INSDC submitter	3341187	Scaffold	2013-04-19	3189	SAMN00839727
Brucella suis F7/06-1	Bruc_suis_F7_06-1_V1	GCA_000371225.1	From INSDC submitter	3341187	Scaffold	2013-04-19	3230	SAMN00839727
Brucella suis F7/06-2	Bruc_suis_F7_06-2_V1	GCF_000371245.1	From INSDC submitter	3335960	Scaffold	2013-04-19	3189	SAMN00839715
Brucella suis F7/06-2	Bruc_suis_F7_06-2_V1	GCA_000371245.1	From INSDC submitter	3335960	Scaffold	2013-04-19	3229	SAMN00839715
Brucella suis F7/06-5	Bruc_suis_F7_06-5_V1	GCF_000371265.1	From INSDC submitter	3333083	Scaffold	2013-04-19	3188	SAMN00839714
Brucella suis F7/06-5	Bruc_suis_F7_06-5_V1	GCA_000371265.1	From INSDC submitter	3333083	Scaffold	2013-04-19	3223	SAMN00839714
Brucella suis F8/06-1	Bruc_suis_F8_06-1_V1	GCF_000371285.1	From INSDC submitter	3320904	Scaffold	2013-04-19	3184	SAMN00839734
Brucella suis F8/06-1	Bruc_suis_F8_06-1_V1	GCA_000371285.1	From INSDC submitter	3320904	Scaffold	2013-04-19	3220	SAMN00839734
Brucella suis F8/06-3	Bruc_suis_F8_06-3_V1	GCF_000371305.1	From INSDC submitter	3335164	Scaffold	2013-04-19	3190	SAMN00839695
Brucella suis F8/06-3	Bruc_suis_F8_06-3_V1	GCA_000371305.1	From INSDC submitter	3335164	Scaffold	2013-04-19	3235	SAMN00839695
Brucella suis F9/06-1	Bruc_suis_F9_06-1_V1	GCF_000371325.1	From INSDC submitter	3321764	Scaffold	2013-04-19	3183	SAMN00839735
Brucella suis F9/06-1	Bruc_suis_F9_06-1_V1	GCA_000371325.1	From INSDC submitter	3321764	Scaffold	2013-04-19	3224	SAMN00839735
Brucella suis VBI22	ASM23625v1	GCF_000236255.1	From INSDC submitter	3316088	Complete Genome	2011-11-28	3160	SAMN01093721
Brucella suis VBI22	ASM23625v1	GCA_000236255.1	From INSDC submitter	3316088	Complete Genome	2011-11-28	3438	SAMN01093721
Brucella suis bv. 1	ASM1488454v1	GCF_014884545.1	From INSDC submitter	3315569	Complete Genome	2020-10-13	3159	SAMN15196298
Brucella suis bv. 1	ASM1488456v1	GCF_014884565.1	From INSDC submitter	3315357	Complete Genome	2020-10-13	3157	SAMN15196297
Brucella suis bv. 1	ASM1488454v1	GCA_014884545.1	From INSDC submitter	3315569	Complete Genome	2020-10-13	3163	SAMN15196298
Brucella suis bv. 1	ASM1488456v1	GCA_014884565.1	From INSDC submitter	3315357	Complete Genome	2020-10-13	3160	SAMN15196297
Brucella suis bv. 1 str. S2	ASM60005v1	GCF_000600055.1	From INSDC submitter	3315275	Complete Genome	2014-03-25	3157	SAMN03068300
Brucella suis bv. 1 str. S2	ASM60005v1	GCA_000600055.1	From INSDC submitter	3315275	Complete Genome	2014-03-25	3294	SAMN03068300
Brucella suis bv. 2	ASM69824v1	GCF_000698245.1	From INSDC submitter	3324765	Complete Genome	2014-06-05	3174	SAMN02689927
Brucella suis bv. 2	ASM69828v1	GCF_000698285.1	From INSDC submitter	3325042	Complete Genome	2014-06-05	3171	SAMN02690837
Brucella suis bv. 2	ASM69832v1	GCF_000698325.1	From INSDC submitter	3328972	Complete Genome	2014-06-05	3181	SAMN02692306
Brucella suis bv. 2	ASM69834v1	GCF_000698345.1	From INSDC submitter	3328458	Complete Genome	2014-06-05	3182	SAMN02692662
Brucella suis bv. 2	ASM69902v1	GCF_000699025.1	From INSDC submitter	3324539	Complete Genome	2014-06-06	3175	SAMN02691711
Brucella suis bv. 2	ASM1488440v1	GCF_014884405.1	From INSDC submitter	3324593	Complete Genome	2020-10-13	3174	SAMN15196305
Brucella suis bv. 2	ASM69824v1	GCA_000698245.1	From INSDC submitter	3324765	Complete Genome	2014-06-05	3433	SAMN02689927
Brucella suis bv. 2	ASM69828v1	GCA_000698285.1	From INSDC submitter	3325042	Complete Genome	2014-06-05	3422	SAMN02690837
Brucella suis bv. 2	ASM69832v1	GCA_000698325.1	From INSDC submitter	3328972	Complete Genome	2014-06-05	3435	SAMN02692306
Brucella suis bv. 2	ASM69834v1	GCA_000698345.1	From INSDC submitter	3328458	Complete Genome	2014-06-05	3437	SAMN02692662
Brucella suis bv. 2	ASM69902v1	GCA_000699025.1	From INSDC submitter	3324539	Complete Genome	2014-06-06	3426	SAMN02691711
Brucella suis bv. 2	ASM1488440v1	GCA_014884405.1	From INSDC submitter	3324593	Complete Genome	2020-10-13	3175	SAMN15196305
Brucella suis bv. 3	ASM1488452v1	GCF_014884525.1	From INSDC submitter	3303700	Complete Genome	2020-10-13	3146	SAMN15196299
Brucella suis bv. 3	ASM1488452v1	GCA_014884525.1	From INSDC submitter	3303700	Complete Genome	2020-10-13	3147	SAMN15196299
Brucella suis bv. 3 str. 686	ASM15777v1	GCF_000157775.1	From INSDC submitter	3298529	Scaffold	2009-01-27	3133	SAMN02595280
Brucella suis bv. 3 str. 686	ASM74025v1	GCF_000740255.1	From INSDC submitter	3297260	Complete Genome	2014-08-15	3139	SAMN02769637
Brucella suis bv. 3 str. 686	ASM15777v1	GCA_000157775.1	From INSDC submitter	3298529	Scaffold	2009-01-27	3279	SAMN02595280
Brucella suis bv. 3 str. 686	ASM74025v1	GCA_000740255.1	From INSDC submitter	3297260	Complete Genome	2014-08-15	3136	SAMN02769637
Brucella suis bv. 4	ASM1488450v1	GCF_014884505.1	From INSDC submitter	3313840	Complete Genome	2020-10-13	3154	SAMN15196300
Brucella suis bv. 4	ASM1488450v1	GCA_014884505.1	From INSDC submitter	3313840	Complete Genome	2020-10-13	3158	SAMN15196300
Brucella suis bv. 4 str. 40	ASM16027v1	GCF_000160275.1	From INSDC submitter	3307260	Scaffold	2009-09-30	3135	SAMN02595310
Brucella suis bv. 4 str. 40	ASM16027v1	GCA_000160275.1	From INSDC submitter	3307260	Scaffold	2009-09-30	3103	SAMN02595310
Brucella suis bv. 5	ASM1488448v1	GCF_014884485.1	From INSDC submitter	3319604	Complete Genome	2020-10-13	3158	SAMN15196301
Brucella suis bv. 5	ASM1488448v1	GCA_014884485.1	From INSDC submitter	3319604	Complete Genome	2020-10-13	3162	SAMN15196301
Brucella suis bv. 5 str. 513	ASM15775v1	GCF_000157755.1	From INSDC submitter	3323676	Scaffold	2009-01-27	3143	SAMN02595279
Brucella suis bv. 5 str. 513	ASM15775v1	GCA_000157755.1	From INSDC submitter	3323676	Scaffold	2009-01-27	3295	SAMN02595279
[Ochrobactrum] quorumnocens	ASM227803v1	GCF_002278035.1	From INSDC submitter	5645291	Complete Genome	2017-08-30	5307	SAMN07259827
[Ochrobactrum] quorumnocens	ASM227803v1	GCA_002278035.1	From INSDC submitter	5645291	Complete Genome	2017-08-30	5857	SAMN07259827
